Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 11:50:53 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:12,1000000,1,0,-,-,-,5.214444E-03,-5.548948E-05,-1.064149E-02,-3.087018E-09,
2,1,2,00:00:21,681292.1,1,0,-,-,-,5.238994E-03,1.434149E-05,2.737452E-03,5.43571E-10,
3,1,3,00:00:28,464158.9,1,0,-,-,-,5.267459E-03,4.754699E-05,9.02655E-03,1.227773E-09,
4,1,4,00:00:34,316227.8,1,0,-,-,-,5.292345E-03,6.107661E-05,1.154056E-02,1.074493E-09,
5,1,5,00:00:40,215443.5,1,0,-,-,-,5.305956E-03,7.284624E-05,1.372914E-02,8.731101E-10,
6,1,6,00:00:45,146779.9,1,0,-,-,-,5.324539E-03,9.937977E-05,1.866448E-02,8.115085E-10,
7,1,7,00:00:51,100000,1,0,-,-,-,5.332781E-03,9.392421E-05,1.761261E-02,5.225237E-10,
8,1,8,00:00:57,68129.2,1,0,-,-,-,5.37153E-03,9.623966E-05,1.791662E-02,3.647673E-10,
9,1,9,00:01:06,46415.89,1,0,-,-,-,5.416824E-03,7.864465E-05,1.451859E-02,2.030787E-10,
10,1,10,00:01:11,31622.78,1,0,-,-,-,5.435395E-03,4.134396E-05,7.606433E-03,7.273453E-11,
11,1,11,00:01:17,21544.35,1,0,-,-,-,5.429306E-03,1.366888E-05,2.517611E-03,1.638305E-11,
12,1,12,00:01:23,14677.99,1,0,-,-,-,5.415366E-03,6.126096E-06,1.131243E-03,5.002406E-12,
13,1,13,00:01:29,10000,1,0,-,-,-,5.445086E-03,-8.846299E-07,-1.624639E-04,-4.921416E-13,
14,1,14,00:01:35,6812.921,1,0,-,-,-,5.446359E-03,1.265934E-05,2.324367E-03,4.79814E-12,
15,1,15,00:01:41,4641.589,1,0,-,-,-,5.453409E-03,2.023956E-05,3.711359E-03,5.226323E-12,
16,1,16,00:01:47,3162.278,1,0,-,-,-,5.461529E-03,2.356264E-05,4.314294E-03,4.145267E-12,
17,1,17,00:01:52,2154.435,1,0,-,-,-,5.472402E-03,2.21803E-05,4.053119E-03,2.658455E-12,
18,1,18,00:01:58,1467.799,1,0,-,-,-,5.477028E-03,2.292728E-05,4.186081E-03,1.87218E-12,
19,1,19,00:02:05,1000,1,0,-,-,-,5.516998E-03,1.76438E-05,3.19808E-03,9.815687E-13,
20,1,20,00:02:11,681.2921,1,0,-,-,-,5.535158E-03,6.930436E-06,1.252075E-03,2.626772E-13,
21,1,21,00:02:16,464.1589,1,0,-,-,-,5.529809E-03,1.502956E-05,2.717917E-03,3.880981E-13,
22,1,22,00:02:22,316.2278,1,0,-,-,-,5.538782E-03,-2.080283E-05,-3.75585E-03,-3.659747E-13,
23,1,23,00:02:30,215.4435,1,0,-,-,-,5.539766E-03,1.844396E-05,3.329376E-03,2.21063E-13,
24,1,24,00:02:36,146.7799,1,0,-,-,-,5.091167E-03,1.623311E-05,3.188485E-03,1.325552E-13,
25,1,25,00:02:42,100,1,0,-,-,-,5.083598E-03,3.475766E-05,6.837218E-03,1.933656E-13,
26,1,26,00:02:48,68.1292,1,0,-,-,-,5.155512E-03,3.366159E-05,6.529243E-03,1.275841E-13,
27,1,27,00:02:54,46.41589,1,0,-,-,-,5.327048E-03,1.25556E-04,2.356953E-02,3.242147E-13,
28,1,28,00:03:00,31.62278,1,0,-,-,-,5.530075E-03,1.303017E-04,2.356237E-02,2.292338E-13,
29,1,29,00:03:06,21.54435,1,0,-,-,-,5.025705E-03,-3.399795E-06,-6.764811E-04,-4.074879E-15,
30,1,30,00:03:14,14.67799,1,0,-,-,-,5.293333E-03,-4.47687E-04,-8.457563E-02,-3.655692E-13,
31,1,31,00:03:21,10,1,0,-,-,-,4.486522E-03,-3.140554E-04,-6.999975E-02,-1.747168E-13,
