Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 2:14:05 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.003701,0.1740339,0.1733921,9.681938E-06,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.7272728,6.577854E-02,9.044548E-02,2.493137E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.6492071,4.646451E-02,7.157117E-02,1.199821E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.6250957,3.948792E-02,0.063171,6.946929E-07,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.645873,4.796022E-02,7.425643E-02,5.748347E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.6327189,4.470261E-02,7.065161E-02,3.650295E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.6326452,4.560179E-02,7.208114E-02,2.536941E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.638849,4.750642E-02,7.436252E-02,1.800587E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.6481867,4.980616E-02,7.683922E-02,1.286111E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.6588433,5.515884E-02,8.372073E-02,9.703841E-08,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.6741192,5.861351E-02,0.0869483,7.025216E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.6865638,6.307034E-02,9.186377E-02,5.150155E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.7018614,6.787834E-02,9.671187E-02,3.776241E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.7191121,0.0729184,0.1014006,2.763751E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.7383326,7.707249E-02,0.1043872,1.99019E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.758859,8.033225E-02,0.1058593,1.413249E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.7809925,8.256437E-02,0.1057172,9.895884E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.8033028,8.286474E-02,0.1031551,6.766512E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.8255857,8.127031E-02,9.843957E-02,4.52127E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.8473781,7.778616E-02,9.179629E-02,2.948249E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.8680665,7.254147E-02,8.356671E-02,1.873189E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.8866432,0.0660195,7.446005E-02,1.161451E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,0.9026055,5.777527E-02,6.400943E-02,6.924746E-10,
24,1,24,00:02:33,146.7799,1,0,-,-,-,0.9161147,4.953574E-02,5.407155E-02,4.044956E-10,
25,1,25,00:02:38,100,1,0,-,-,-,0.9266813,4.089506E-02,4.413067E-02,2.275094E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,0.9348013,3.461967E-02,3.703426E-02,1.312154E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,0.9398347,2.512806E-02,2.673668E-02,6.488648E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,0.9461784,2.002856E-02,2.116785E-02,3.523533E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,0.9509972,1.831641E-02,1.926021E-02,2.195342E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,0.9495724,1.271936E-02,1.339483E-02,1.038629E-11,
31,1,31,00:03:14,10,1,0,-,-,-,0.951448,9.356428E-03,9.833883E-03,5.205213E-12,
