Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 8:43:28 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.992639,0.5723959,0.2872552,3.184381E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.402452,0.2096386,0.14948,7.945719E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,1.238277,0.1471416,0.1188277,3.799536E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,1.190072,0.1297899,0.1090605,2.283334E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.185044,0.1252992,0.1057338,1.501793E-06,
6,1,6,00:00:43,146779.9,1,0,-,-,-,1.200147,0.1247244,0.1039242,1.018466E-06,
7,1,7,00:00:49,100000,1,0,-,-,-,1.238775,0.1290385,0.1041663,7.178735E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,1.261352,0.1254629,9.946705E-02,4.755292E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,1.289074,0.1206413,9.358754E-02,3.115238E-07,
10,1,10,00:01:09,31622.78,1,0,-,-,-,1.317816,0.1141051,8.658656E-02,2.007399E-07,
11,1,11,00:01:15,21544.35,1,0,-,-,-,1.34512,0.1055113,7.844006E-02,1.264622E-07,
12,1,12,00:01:21,14677.99,1,0,-,-,-,1.371259,9.612316E-02,7.009847E-02,7.84916E-08,
13,1,13,00:01:27,10000,1,0,-,-,-,1.396224,8.567443E-02,0.0613615,4.766283E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,1.415331,7.460745E-02,5.271379E-02,2.82777E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,1.431746,6.259645E-02,4.372034E-02,1.616385E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,1.444782,5.142013E-02,3.559024E-02,9.046107E-09,
17,1,17,00:01:51,2154.435,1,0,-,-,-,1.45452,4.134442E-02,2.842479E-02,4.9554E-09,
18,1,18,00:01:56,1467.799,1,0,-,-,-,1.461619,3.251437E-02,2.224545E-02,2.655036E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,1.467177,2.548215E-02,1.736815E-02,1.417636E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,1.470606,1.956908E-02,1.330681E-02,7.417069E-10,
21,1,21,00:02:15,464.1589,1,0,-,-,-,1.473241,1.525235E-02,1.035292E-02,3.93851E-10,
22,1,22,00:02:21,316.2278,1,0,-,-,-,1.474751,1.159497E-02,7.86232E-03,2.03985E-10,
23,1,23,00:02:28,215.4435,1,0,-,-,-,1.47595,9.294883E-03,6.29756E-03,1.114053E-10,
24,1,24,00:02:34,146.7799,1,0,-,-,-,1.476476,8.120293E-03,5.49978E-03,6.630813E-11,
25,1,25,00:02:40,100,1,0,-,-,-,1.47718,7.59094E-03,5.138803E-03,4.22303E-11,
26,1,26,00:02:46,68.1292,1,0,-,-,-,1.477924,7.655699E-03,5.180035E-03,2.901661E-11,
27,1,27,00:02:52,46.41589,1,0,-,-,-,1.476977,9.399507E-03,6.364018E-03,2.427171E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,1.479502,1.253762E-02,8.474213E-03,2.205685E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,1.478375,1.645623E-02,1.113129E-02,1.972387E-11,
30,1,30,00:03:09,14.67799,1,0,-,-,-,1.481876,2.276292E-02,1.536088E-02,1.858759E-11,
31,1,31,00:03:16,10,1,0,-,-,-,1.481904,3.101297E-02,2.092778E-02,1.725329E-11,
