Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 1:38:55 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.340385,0.2269644,0.1693277,1.262659E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.9654103,8.416069E-02,8.717609E-02,3.189857E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.8594187,0.0593698,6.908134E-02,1.533066E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.8237364,5.356414E-02,6.502583E-02,9.423293E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.8141245,5.286716E-02,6.493744E-02,6.336476E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.8340991,5.911563E-02,7.087363E-02,4.827224E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.8339969,6.011078E-02,7.207554E-02,3.344112E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.8418659,6.355638E-02,7.549466E-02,2.408912E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.8542776,6.782217E-02,7.939125E-02,1.751326E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.8694169,7.268187E-02,8.359841E-02,1.278659E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.8862698,7.815839E-02,8.818804E-02,9.3678E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.9067038,8.418267E-02,9.284473E-02,6.874131E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.9270668,9.058732E-02,0.0977139,5.039598E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.9501563,9.708003E-02,0.1021727,3.679525E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,0.9757169,0.1025224,0.1050739,2.647366E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,1.003173,0.1067702,0.1064324,1.878359E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,1.032148,0.1094927,0.1060823,1.312342E-08,
18,1,18,00:01:58,1467.799,1,0,-,-,-,1.062187,0.1099857,0.1035464,8.981135E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,1.091938,0.1078385,9.875882E-02,5.999325E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,1.120891,0.103185,9.205621E-02,3.910914E-09,
21,1,21,00:02:16,464.1589,1,0,-,-,-,1.148079,9.603257E-02,8.364628E-02,2.479784E-09,
22,1,22,00:02:22,316.2278,1,0,-,-,-,1.172685,8.693463E-02,7.413299E-02,1.529401E-09,
23,1,23,00:02:29,215.4435,1,0,-,-,-,1.19389,7.644233E-02,6.402797E-02,9.162117E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,1.211546,6.497584E-02,5.363053E-02,5.305753E-10,
25,1,25,00:02:41,100,1,0,-,-,-,1.22548,5.440753E-02,4.439693E-02,3.026827E-10,
26,1,26,00:02:47,68.1292,1,0,-,-,-,1.236226,4.286324E-02,3.467266E-02,1.624602E-10,
27,1,27,00:02:53,46.41589,1,0,-,-,-,1.244081,3.365083E-02,2.704874E-02,8.689425E-11,
28,1,28,00:02:59,31.62278,1,0,-,-,-,1.25018,2.672193E-02,2.137447E-02,4.701067E-11,
29,1,29,00:03:05,21.54435,1,0,-,-,-,1.254718,2.024103E-02,1.613194E-02,2.42602E-11,
30,1,30,00:03:11,14.67799,1,0,-,-,-,1.256674,1.496012E-02,1.190454E-02,1.221603E-11,
31,1,31,00:03:17,10,1,0,-,-,-,1.257493,1.070099E-02,8.509778E-03,5.953227E-12,
