Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 5:33:29 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.183001,0.1897509,0.1603979,1.055631E-05,
2,1,2,00:00:17,681292.1,1,0,-,-,-,0.8619331,7.131889E-02,8.274295E-02,2.703127E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.769995,4.957325E-02,6.438127E-02,1.280096E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.7386136,4.329912E-02,5.862216E-02,7.617416E-07,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.7625718,4.980437E-02,6.531105E-02,5.969382E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.7458646,4.618724E-02,6.192443E-02,3.771526E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.7442972,4.612677E-02,6.197359E-02,2.566147E-07,
8,1,8,00:00:54,68129.2,1,0,-,-,-,0.7495351,4.827598E-02,6.440791E-02,1.829755E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.7584743,5.128681E-02,6.761838E-02,1.324344E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.7694345,5.465998E-02,7.103916E-02,9.61608E-08,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.7845774,5.856009E-02,7.463902E-02,7.018813E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,0.7963134,6.359251E-02,7.985865E-02,5.192794E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,0.8111158,6.917915E-02,8.528887E-02,3.848609E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,0.8281062,7.571827E-02,9.143545E-02,2.869872E-08,
15,1,15,00:01:38,4641.589,1,0,-,-,-,0.8472458,0.0819791,9.675954E-02,2.116891E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.8686078,8.810285E-02,0.1014299,1.549953E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.8917716,9.371176E-02,0.1050849,1.123197E-08,
18,1,18,00:01:56,1467.799,1,0,-,-,-,0.9168839,9.847987E-02,0.1074071,8.041602E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.9433756,0.1015811,0.1076783,5.651211E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,0.9710826,0.1030974,0.1061675,3.907595E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.9992105,0.1023482,0.1024291,2.642869E-09,
22,1,22,00:02:21,316.2278,1,0,-,-,-,1.026644,9.913964E-02,9.656676E-02,1.744118E-09,
23,1,23,00:02:28,215.4435,1,0,-,-,-,1.053098,9.342276E-02,8.871233E-02,1.119733E-09,
24,1,24,00:02:35,146.7799,1,0,-,-,-,1.077751,8.547527E-02,7.930891E-02,6.979681E-10,
25,1,25,00:02:40,100,1,0,-,-,-,1.099232,7.672663E-02,6.980019E-02,4.268494E-10,
26,1,26,00:02:46,68.1292,1,0,-,-,-,1.11774,6.580996E-02,5.887769E-02,2.494327E-10,
27,1,27,00:02:52,46.41589,1,0,-,-,-,1.131243,5.620302E-02,4.968255E-02,1.451292E-10,
28,1,28,00:02:58,31.62278,1,0,-,-,-,1.141919,4.456527E-02,3.902663E-02,7.840164E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,1.154171,0.0341946,2.962696E-02,4.098447E-11,
30,1,30,00:03:10,14.67799,1,0,-,-,-,1.158112,2.835283E-02,2.448193E-02,2.315216E-11,
31,1,31,00:03:16,10,1,0,-,-,-,1.156662,2.398826E-02,2.073922E-02,1.334527E-11,
