Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 8:10:18 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.8990958,0.5612199,0.6242048,3.122207E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.8315258,0.2607131,0.3135358,9.881541E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.784865,0.1589079,0.2024653,4.103371E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.766906,0.112284,0.1464117,1.975361E-06,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.7953355,9.833921E-02,0.1236449,1.17866E-06,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.7814212,7.606615E-02,9.734334E-02,6.211359E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.7805659,6.441545E-02,8.252405E-02,3.583592E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.7855662,0.0585511,7.453363E-02,2.219202E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.7936289,5.580042E-02,7.031047E-02,1.440896E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.803291,5.503966E-02,6.851771E-02,9.682875E-08,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.8167259,5.581718E-02,6.834261E-02,6.690055E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,0.8264207,5.847746E-02,7.075991E-02,4.775112E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,0.8387077,6.257065E-02,7.460365E-02,3.480961E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,0.8529162,6.775758E-02,7.944225E-02,2.568146E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.8690804,7.352445E-02,8.460029E-02,1.898571E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.8871809,0.0800311,9.020833E-02,1.407951E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.90725,8.682326E-02,9.569938E-02,1.040634E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.929493,9.379654E-02,0.1009115,7.659174E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.9538606,0.1005604,0.1054246,5.594425E-09,
20,1,20,00:02:08,681.2921,1,0,-,-,-,0.9803525,0.1065337,0.1086688,4.037839E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.008999,0.1114935,0.1104991,2.879021E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.039084,0.1149164,0.1105939,2.021671E-09,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.070165,0.1156615,0.1080782,1.386279E-09,
24,1,24,00:02:33,146.7799,1,0,-,-,-,1.101905,0.1144874,0.1038996,9.34874E-10,
25,1,25,00:02:39,100,1,0,-,-,-,1.132964,0.1099672,9.706146E-02,6.117748E-10,
26,1,26,00:02:45,68.1292,1,0,-,-,-,1.161911,0.1035562,8.912574E-02,3.924985E-10,
27,1,27,00:02:51,46.41589,1,0,-,-,-,1.188265,9.398748E-02,7.909638E-02,2.426975E-10,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.213777,0.0848824,6.993244E-02,1.493297E-10,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.233097,0.0725254,5.881563E-02,8.692647E-11,
30,1,30,00:03:09,14.67799,1,0,-,-,-,1.245996,6.122648E-02,0.0491386,4.99959E-11,
31,1,31,00:03:15,10,1,0,-,-,-,1.259765,4.771619E-02,3.787705E-02,2.654571E-11,
