Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 11:14:39 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:12,1000000,1,0,-,-,-,3.638273E-03,-3.366629E-05,-9.25337E-03,-1.872939E-09,
2,1,2,00:00:21,681292.1,1,0,-,-,-,3.636247E-03,3.515554E-05,9.668082E-03,1.332465E-09,
3,1,3,00:00:28,464158.9,1,0,-,-,-,3.650889E-03,6.654496E-05,1.822706E-02,1.718345E-09,
4,1,4,00:00:34,316227.8,1,0,-,-,-,3.669829E-03,8.104626E-05,2.208448E-02,1.42581E-09,
5,1,5,00:00:40,215443.5,1,0,-,-,-,3.683483E-03,9.24032E-05,2.508582E-02,1.107513E-09,
6,1,6,00:00:45,146779.9,1,0,-,-,-,3.703849E-03,1.240602E-04,3.349495E-02,1.013043E-09,
7,1,7,00:00:52,100000,1,0,-,-,-,3.713894E-03,1.070778E-04,2.883168E-02,5.957005E-10,
8,1,8,00:00:57,68129.2,1,0,-,-,-,0.0037597,1.101614E-04,2.930059E-02,4.175335E-10,
9,1,9,00:01:06,46415.89,1,0,-,-,-,3.81115E-03,9.014858E-05,0.0236539,2.327845E-10,
10,1,10,00:01:11,31622.78,1,0,-,-,-,3.83381E-03,4.608117E-05,1.201968E-02,8.106849E-11,
11,1,11,00:01:17,21544.35,1,0,-,-,-,3.823382E-03,1.401915E-05,3.666688E-03,1.680287E-11,
12,1,12,00:01:23,14677.99,1,0,-,-,-,3.806382E-03,3.706318E-06,9.737115E-04,3.026481E-12,
13,1,13,00:01:29,10000,1,0,-,-,-,3.842805E-03,-9.04231E-06,-2.353049E-03,-5.030462E-12,
14,1,14,00:01:35,6812.921,1,0,-,-,-,3.843433E-03,4.950255E-06,1.287977E-03,1.876245E-12,
15,1,15,00:01:41,4641.589,1,0,-,-,-,3.850069E-03,1.295064E-05,3.363742E-03,3.344155E-12,
16,1,16,00:01:46,3162.278,1,0,-,-,-,3.858002E-03,1.665201E-05,4.316227E-03,2.929513E-12,
17,1,17,00:01:52,2154.435,1,0,-,-,-,3.865632E-03,1.657022E-05,4.28655E-03,1.98605E-12,
18,1,18,00:01:58,1467.799,1,0,-,-,-,3.871486E-03,1.597049E-05,4.125158E-03,1.304107E-12,
19,1,19,00:02:04,1000,1,0,-,-,-,3.918185E-03,8.450617E-06,2.156768E-03,4.70129E-13,
20,1,20,00:02:10,681.2921,1,0,-,-,-,3.928188E-03,1.188807E-05,3.026348E-03,4.505812E-13,
21,1,21,00:02:16,464.1589,1,0,-,-,-,3.921236E-03,9.158714E-06,2.33567E-03,2.364993E-13,
22,1,22,00:02:22,316.2278,1,0,-,-,-,3.913777E-03,1.214791E-05,3.103883E-03,2.137126E-13,
23,1,23,00:02:30,215.4435,1,0,-,-,-,3.924451E-03,1.349807E-05,3.439479E-03,1.617832E-13,
24,1,24,00:02:36,146.7799,1,0,-,-,-,3.375724E-03,2.590117E-05,7.672775E-03,2.11502E-13,
25,1,25,00:02:42,100,1,0,-,-,-,3.367052E-03,-2.511404E-06,-7.458762E-04,-1.397157E-14,
26,1,26,00:02:48,68.1292,1,0,-,-,-,3.339293E-03,1.958083E-05,5.863764E-03,7.42152E-14,
27,1,27,00:02:54,46.41589,1,0,-,-,-,3.478135E-03,4.038178E-05,1.161018E-02,1.042751E-13,
28,1,28,00:02:59,31.62278,1,0,-,-,-,3.133424E-03,-4.415306E-04,-0.14091,-7.767646E-13,
29,1,29,00:03:05,21.54435,1,0,-,-,-,3.110684E-03,1.50174E-04,4.827685E-02,1.799935E-13,
30,1,30,00:03:14,14.67799,1,0,-,-,-,3.401244E-03,-3.650785E-04,-0.1073368,-2.981133E-13,
31,1,31,00:03:21,10,1,0,-,-,-,3.575298E-03,6.358098E-05,1.778341E-02,3.537168E-14,
