Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 11:29:08 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:12,1000000,1,0,-,-,-,3.762372E-03,-5.983869E-05,-1.590451E-02,-3.328976E-09,
2,1,2,00:00:21,681292.1,1,0,-,-,-,3.769266E-03,1.774572E-05,4.708004E-03,6.725979E-10,
3,1,3,00:00:28,464158.9,1,0,-,-,-,3.791661E-03,5.674022E-05,1.496448E-02,1.465164E-09,
4,1,4,00:00:34,316227.8,1,0,-,-,-,3.813718E-03,7.129355E-05,1.869397E-02,1.254235E-09,
5,1,5,00:00:40,215443.5,1,0,-,-,-,3.828259E-03,8.815368E-05,2.302709E-02,1.05658E-09,
6,1,6,00:00:45,146779.9,1,0,-,-,-,3.850349E-03,1.186951E-04,3.082711E-02,9.692326E-10,
7,1,7,00:00:51,100000,1,0,-,-,-,0.0038588,1.031951E-04,0.0267428,5.741002E-10,
8,1,8,00:00:57,68129.2,1,0,-,-,-,3.904707E-03,1.075029E-04,2.753162E-02,4.074572E-10,
9,1,9,00:01:06,46415.89,1,0,-,-,-,3.955094E-03,8.826069E-05,0.0223157,2.279096E-10,
10,1,10,00:01:11,31622.78,1,0,-,-,-,3.977087E-03,4.588412E-05,1.153712E-02,8.072183E-11,
11,1,11,00:01:17,21544.35,1,0,-,-,-,3.968414E-03,1.423255E-05,3.586458E-03,1.705865E-11,
12,1,12,00:01:23,14677.99,1,0,-,-,-,3.951662E-03,5.137476E-06,1.30008E-03,4.195126E-12,
13,1,13,00:01:29,10000,1,0,-,-,-,3.987773E-03,-8.260483E-06,-2.071453E-03,-4.595512E-12,
14,1,14,00:01:35,6812.921,1,0,-,-,-,3.987687E-03,5.833811E-06,1.462956E-03,2.211129E-12,
15,1,15,00:01:41,4641.589,1,0,-,-,-,3.995576E-03,1.470299E-05,3.679816E-03,3.796652E-12,
16,1,16,00:01:47,3162.278,1,0,-,-,-,4.004598E-03,1.834381E-05,4.580688E-03,3.227142E-12,
17,1,17,00:01:52,2154.435,1,0,-,-,-,4.010524E-03,1.771235E-05,4.416468E-03,2.122942E-12,
18,1,18,00:01:58,1467.799,1,0,-,-,-,4.014809E-03,1.640983E-05,4.087325E-03,1.339983E-12,
19,1,19,00:02:04,1000,1,0,-,-,-,4.063624E-03,8.754205E-06,2.154285E-03,4.870183E-13,
20,1,20,00:02:10,681.2921,1,0,-,-,-,4.055358E-03,8.937798E-06,2.203948E-03,3.387602E-13,
21,1,21,00:02:16,464.1589,1,0,-,-,-,4.069972E-03,7.095866E-06,1.743468E-03,1.832317E-13,
22,1,22,00:02:22,316.2278,1,0,-,-,-,4.07859E-03,2.998014E-06,7.350615E-04,5.274269E-14,
23,1,23,00:02:30,215.4435,1,0,-,-,-,4.07159E-03,1.042534E-05,2.560508E-03,1.249545E-13,
24,1,24,00:02:36,146.7799,1,0,-,-,-,3.529734E-03,2.162157E-05,6.125552E-03,1.765559E-13,
25,1,25,00:02:42,100,1,0,-,-,-,3.533413E-03,4.932856E-05,0.0139606,2.744271E-13,
26,1,26,00:02:48,68.1292,1,0,-,-,-,3.546454E-03,7.500043E-05,2.114801E-02,2.842664E-13,
27,1,27,00:02:54,46.41589,1,0,-,-,-,3.55551E-03,-7.330839E-05,-2.061825E-02,-1.892993E-13,
28,1,28,00:02:59,31.62278,1,0,-,-,-,4.223759E-03,-7.540358E-05,-1.785224E-02,-1.32654E-13,
29,1,29,00:03:05,21.54435,1,0,-,-,-,3.493241E-03,-2.666338E-04,-7.632849E-02,-3.195782E-13,
30,1,30,00:03:14,14.67799,1,0,-,-,-,3.727686E-03,1.732583E-05,4.647878E-03,1.41478E-14,
31,1,31,00:03:21,10,1,0,-,-,-,3.467366E-03,-1.369513E-04,-0.0394972,-7.618941E-14,
