Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 11:01:34 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.271731,0.2464979,0.1938286,1.371329E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.9149225,0.0934787,0.1021712,3.543028E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.8152837,6.635102E-02,8.138397E-02,1.713337E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.7826212,5.967756E-02,7.625344E-02,1.04988E-06,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.8121973,6.926912E-02,8.528607E-02,8.302359E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.7966186,6.559082E-02,8.233654E-02,5.355971E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.7981926,6.657312E-02,8.340484E-02,3.703628E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.8080905,7.023116E-02,8.691002E-02,2.661899E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.8226034,7.445824E-02,9.051536E-02,1.922684E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.8397827,7.900074E-02,9.407283E-02,1.389824E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.8589141,0.0837959,9.756028E-02,1.004349E-07,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.8812944,8.862798E-02,0.1005657,7.237123E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.9035787,9.312102E-02,0.103058,5.180554E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.9280031,9.657013E-02,0.1040623,3.660199E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,0.9539563,9.817803E-02,0.1029167,2.535184E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.9806305,9.791795E-02,9.985203E-02,1.722626E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,1.007,9.532899E-02,9.466629E-02,1.142581E-08,
18,1,18,00:01:58,1467.799,1,0,-,-,-,1.032668,9.054702E-02,8.768259E-02,7.393827E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,1.056228,8.357444E-02,7.912539E-02,4.649455E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,1.077263,7.509943E-02,6.971318E-02,2.846417E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,1.095387,6.556617E-02,5.985664E-02,1.69307E-09,
22,1,22,00:02:22,316.2278,1,0,-,-,-,1.110455,5.572471E-02,5.018189E-02,9.803391E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,1.122174,4.604113E-02,0.0410285,5.518333E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,1.131078,3.714704E-02,3.284215E-02,3.033327E-10,
25,1,25,00:02:41,100,1,0,-,-,-,1.138094,2.964759E-02,2.605022E-02,1.64937E-10,
26,1,26,00:02:47,68.1292,1,0,-,-,-,1.142093,2.301886E-02,2.015498E-02,8.724604E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,1.146213,0.0191772,1.673092E-02,4.951997E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,1.147769,1.264899E-02,0.0110205,2.225279E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,1.149596,0.0112066,9.748288E-03,1.343184E-11,
30,1,30,00:03:11,14.67799,1,0,-,-,-,1.149609,9.181751E-03,7.986847E-03,7.497571E-12,
31,1,31,00:03:17,10,1,0,-,-,-,1.151256,1.164155E-02,1.011205E-02,6.476484E-12,
