Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 12:24:10 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.719433,0.4280359,0.2489402,2.381271E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.200665,0.1544668,0.128651,5.854597E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.060335,0.1103805,0.1040996,2.85028E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,1.017581,0.1001035,9.837404E-02,1.761076E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.011849,9.984803E-02,9.867878E-02,1.196744E-06,
6,1,6,00:00:42,146779.9,1,0,-,-,-,1.047597,0.1099411,0.104946,8.977496E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,1.055561,0.109257,0.1035061,6.078237E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.075003,0.1103043,0.1026084,4.180749E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,1.100099,0.1103965,0.1003514,2.850694E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,1.127102,0.1088733,0.0965958,1.915358E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.154855,0.1051276,9.103106E-02,1.260024E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.184653,0.1004831,8.482072E-02,8.205179E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,1.208733,0.0935609,7.740412E-02,5.205026E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,1.231765,8.500794E-02,6.901314E-02,3.221969E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.252099,7.461687E-02,5.959344E-02,1.926781E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.269361,6.400218E-02,0.0504208,1.125961E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.283085,5.340739E-02,4.162419E-02,6.401228E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.293979,4.347244E-02,3.359595E-02,3.549844E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.302215,3.461986E-02,2.658536E-02,1.925989E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.307927,2.703127E-02,2.066726E-02,1.024539E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.312199,2.089899E-02,1.592669E-02,5.396604E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.31497,1.595453E-02,1.213299E-02,2.806807E-10,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.316895,1.218586E-02,9.253476E-03,1.460555E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.318531,9.276358E-03,7.035373E-03,7.574827E-11,
25,1,25,00:02:39,100,1,0,-,-,-,1.319383,7.871474E-03,5.966028E-03,4.379098E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.319938,6.360332E-03,4.818659E-03,2.410691E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.319365,5.848455E-03,4.432781E-03,1.510207E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.321367,5.356812E-03,4.053993E-03,9.423995E-12,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.32104,7.661404E-03,5.799524E-03,9.182697E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.320693,9.455751E-03,7.159691E-03,7.721311E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.322669,1.148826E-02,8.685664E-03,6.391205E-12,
