Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 8:42:01 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.8636704,0.5425656,0.6282091,3.018427E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.8019567,0.2533983,0.315975,9.604297E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.7581926,0.1550145,0.2044527,4.002835E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.7418112,0.1095744,0.147712,1.927692E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.7698559,9.584454E-02,0.1244967,1.14876E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.7565919,7.408392E-02,9.791794E-02,6.049495E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.7557002,0.062663,8.292045E-02,3.486098E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.7606459,0.0569326,0.0748477,2.157858E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.7684616,5.414115E-02,7.045394E-02,1.39805E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.777769,5.340552E-02,6.866502E-02,9.395388E-08,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.7907267,0.0538844,6.814542E-02,6.4584E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.800095,5.637784E-02,7.046394E-02,4.603663E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.8118442,6.031892E-02,7.429864E-02,3.355692E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.8256667,6.536452E-02,7.916575E-02,2.477445E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.8411707,7.098462E-02,0.0843879,1.832987E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.8585795,7.719699E-02,8.991246E-02,1.358091E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.8779278,8.383486E-02,9.549174E-02,1.004816E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.8994722,9.056218E-02,0.1006837,7.395064E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.9230323,9.709398E-02,0.1051902,5.40158E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.9485245,0.1029384,0.1085248,3.90157E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.9761346,0.107706,0.1103393,2.78122E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.004885,0.1109557,0.1104163,1.951993E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.035383,0.1119115,0.108087,1.341333E-09,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.066116,0.1103879,0.1035421,9.013982E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.095976,0.1065416,9.721161E-02,5.927178E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.12439,0.1013731,9.015831E-02,3.842242E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.149724,9.027082E-02,7.851519E-02,2.331002E-10,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.174596,8.032042E-02,6.838133E-02,1.41304E-10,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.190044,6.853099E-02,5.758693E-02,8.21389E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.207053,5.720903E-02,4.739561E-02,4.671536E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.21867,4.495296E-02,3.688689E-02,2.500846E-11,
