Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 4:04:52 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:12,1000000,1,0,-,-,-,3.672652E-03,5.009553E-03,1.364015,2.786939E-07,
2,1,2,00:00:20,681292.1,1,0,-,-,-,3.953685E-03,3.022408E-03,0.7644534,1.145552E-07,
3,1,3,00:00:28,464158.9,1,0,-,-,-,3.858528E-03,1.653833E-03,0.4286177,4.27058E-08,
4,1,4,00:00:34,316227.8,1,0,-,-,-,3.507766E-03,7.873226E-04,0.2244513,1.385101E-08,
5,1,5,00:00:39,215443.5,1,0,-,-,-,3.045216E-03,4.932354E-04,0.1619706,5.911751E-09,
6,1,6,00:00:45,146779.9,1,0,-,-,-,2.818088E-03,6.58328E-04,0.233608,5.375731E-09,
7,1,7,00:00:51,100000,1,0,-,-,-,2.653963E-03,1.148523E-03,0.4327576,6.389519E-09,
8,1,8,00:00:57,68129.2,1,0,-,-,-,3.360346E-03,1.297763E-03,0.3861993,4.918779E-09,
9,1,9,00:01:06,46415.89,1,0,-,-,-,4.152334E-03,8.31831E-04,0.2003285,2.14798E-09,
10,1,10,00:01:11,31622.78,1,0,-,-,-,4.327483E-03,-1.251065E-04,-2.890977E-02,-2.200942E-10,
11,1,11,00:01:17,21544.35,1,0,-,-,-,3.813706E-03,-7.760029E-04,-0.2034774,-9.300906E-10,
12,1,12,00:01:23,14677.99,1,0,-,-,-,3.197273E-03,-9.09093E-04,-0.2843338,-7.423409E-10,
13,1,13,00:01:29,10000,1,0,-,-,-,2.747109E-03,-5.683642E-04,-0.2068954,-3.161952E-10,
14,1,14,00:01:35,6812.921,1,0,-,-,-,2.657405E-03,-4.820344E-04,-0.1813929,-1.827006E-10,
15,1,15,00:01:41,4641.589,1,0,-,-,-,2.589071E-03,-3.249828E-04,-0.125521,-8.391808E-11,
16,1,16,00:01:46,3162.278,1,0,-,-,-,2.552449E-03,-2.149662E-04,-8.421961E-02,-3.781803E-11,
17,1,17,00:01:52,2154.435,1,0,-,-,-,0.0025502,-1.415407E-04,-5.550183E-02,-1.696459E-11,
18,1,18,00:01:58,1467.799,1,0,-,-,-,2.537329E-03,-1.057324E-04,-4.167074E-02,-8.633822E-12,
19,1,19,00:02:04,1000,1,0,-,-,-,2.648711E-03,-9.339333E-05,-3.525992E-02,-5.195704E-12,
20,1,20,00:02:10,681.2921,1,0,-,-,-,2.579078E-03,-6.014301E-05,-2.331958E-02,-2.279539E-12,
21,1,21,00:02:16,464.1589,1,0,-,-,-,2.576942E-03,-4.456281E-05,-1.729291E-02,-1.150715E-12,
22,1,22,00:02:22,316.2278,1,0,-,-,-,2.60253E-03,-3.671697E-06,-1.410818E-03,-6.459447E-14,
23,1,23,00:02:30,215.4435,1,0,-,-,-,2.499923E-03,-3.192788E-05,-1.277154E-02,-3.826767E-13,
24,1,24,00:02:36,146.7799,1,0,-,-,-,1.904502E-03,9.264261E-05,4.864401E-02,7.564947E-13,
25,1,25,00:02:42,100,1,0,-,-,-,2.207286E-03,-3.902903E-04,-0.1768191,-2.171282E-12,
26,1,26,00:02:48,68.1292,1,0,-,-,-,1.423464E-03,1.241026E-04,8.718351E-02,4.703734E-13,
27,1,27,00:02:54,46.41589,1,0,-,-,-,2.384624E-03,5.427854E-04,0.2276189,1.401598E-12,
28,1,28,00:02:59,31.62278,1,0,-,-,-,1.34275E-03,3.459888E-04,0.2576717,6.086822E-13,
29,1,29,00:03:05,21.54435,1,0,-,-,-,2.213723E-03,2.524295E-04,0.1140294,3.025533E-13,
30,1,30,00:03:14,14.67799,1,0,-,-,-,1.764622E-03,1.806482E-04,0.1023722,1.475125E-13,
31,1,31,00:03:22,10,1,0,-,-,-,-4.894399E-05,-1.663351E-03,33.98478,-9.253633E-13,
