Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 12:59:29 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.762378,0.4731589,0.2684776,2.632301E-05,
2,1,2,00:00:17,681292.1,1,0,-,-,-,1.229934,0.1736535,0.1411894,6.581814E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.085448,0.1220506,0.1124425,3.151628E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,1.041612,0.1086709,0.1043295,1.911797E-06,
5,1,5,00:00:36,215443.5,1,0,-,-,-,1.03584,0.1060397,0.1023707,1.270955E-06,
6,1,6,00:00:42,146779.9,1,0,-,-,-,1.072074,0.1152664,0.1075172,9.412348E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,1.080329,0.1135192,0.1050783,6.315355E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.100165,0.114022,0.1036408,4.321658E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,1.125863,0.1136353,0.1009317,2.934326E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,1.153571,0.1117638,9.688509E-02,1.966209E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.181736,0.1078859,9.129436E-02,1.293083E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.212219,0.1028154,8.481588E-02,8.395627E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,1.236967,9.571237E-02,7.737666E-02,5.324718E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,1.26016,8.672055E-02,0.0688171,3.28688E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.280935,7.604521E-02,5.936695E-02,1.963664E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.298533,6.510635E-02,0.0501384,1.145386E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.3125,5.427463E-02,4.135209E-02,6.505172E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.323539,4.426682E-02,3.344579E-02,3.61471E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.331875,3.514499E-02,0.0263876,1.955204E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.337829,2.754847E-02,2.059192E-02,1.044142E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.341938,0.0211444,1.575661E-02,5.459975E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.345581,1.693323E-02,1.258432E-02,2.978985E-10,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.346781,1.209018E-02,8.977091E-03,1.449087E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.348322,9.444034E-03,7.004288E-03,7.711746E-11,
25,1,25,00:02:39,100,1,0,-,-,-,1.349348,6.911108E-03,5.121813E-03,3.844821E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.349491,5.177331E-03,3.836506E-03,1.962311E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.350351,4.274711E-03,3.165631E-03,1.10383E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.350603,3.549472E-03,2.628065E-03,6.244424E-12,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.351725,6.210429E-03,4.594448E-03,7.443608E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.352956,3.296102E-03,2.436223E-03,2.691508E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.3525,5.319234E-03,3.93289E-03,2.959222E-12,
