Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 3:33:49 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.8196619,0.1366562,0.1667227,7.602527E-06,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.5972995,4.876003E-02,8.163415E-02,1.848102E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.5321491,3.352515E-02,6.299955E-02,8.65697E-07,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.5618076,4.798099E-02,8.540466E-02,8.441077E-07,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.5255868,3.473637E-02,6.609065E-02,4.163383E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.5139904,3.180612E-02,6.188076E-02,2.597203E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.5128815,3.191192E-02,6.222085E-02,1.775339E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.5167443,3.288528E-02,6.363938E-02,1.246417E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.5227206,3.443993E-02,6.588593E-02,8.893189E-08,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.5349996,3.776243E-02,7.058404E-02,6.643371E-08,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.5400163,3.971568E-02,7.354534E-02,4.760186E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,0.5478173,4.307033E-02,7.862172E-02,3.517008E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.5575574,4.717451E-02,8.460923E-02,2.624435E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.5693257,5.155233E-02,0.0905498,1.953935E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.5824428,5.592913E-02,0.0960251,1.44422E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.5968986,0.0602191,0.1008867,1.059407E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.6131742,6.423878E-02,0.1047643,7.69944E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.630296,6.765809E-02,0.1073434,5.524778E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.648446,6.978874E-02,0.1076246,3.882522E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.6670772,7.082993E-02,0.1061795,2.684595E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.6863511,7.054461E-02,0.1027821,1.821626E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.7055625,6.844469E-02,9.700727E-02,1.204116E-09,
23,1,23,00:02:27,215.4435,1,0,-,-,-,0.7240229,6.482245E-02,8.953094E-02,7.769397E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,0.7404732,5.946571E-02,8.030771E-02,4.855811E-10,
25,1,25,00:02:38,100,1,0,-,-,-,0.7556332,0.0528115,6.989039E-02,2.938036E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,0.7689645,4.625561E-02,6.015312E-02,1.753179E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,0.778127,3.833934E-02,4.927131E-02,9.900104E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,0.7861823,3.347371E-02,4.257754E-02,5.888875E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,0.7916822,2.534787E-02,3.201774E-02,3.03811E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,0.7952489,2.034953E-02,2.558888E-02,1.661688E-11,
31,1,31,00:03:14,10,1,0,-,-,-,0.7992554,1.730815E-02,2.165534E-02,9.628953E-12,
