Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 1:54:28 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.8266176,0.2009033,0.2430426,1.117675E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.5877044,7.314243E-02,0.1244545,2.772243E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.5208659,5.231623E-02,0.1004409,1.350926E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.5569884,7.273977E-02,0.1305948,1.279677E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.5217196,5.573992E-02,0.1068389,6.680797E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.5133598,0.0522095,0.1017016,4.263288E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.516713,5.260022E-02,0.1017978,2.926281E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.5259452,5.365714E-02,0.1020204,2.033712E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.5381365,5.430456E-02,0.1009122,1.402269E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.5575843,5.701512E-02,0.1022538,1.003041E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.567788,0.0556592,9.802813E-02,6.671122E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.5804521,5.473596E-02,9.429884E-02,4.469592E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.5943877,5.322747E-02,8.955009E-02,2.961177E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.6079299,5.047338E-02,0.083025,1.913041E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.6208842,4.645072E-02,7.481382E-02,1.199465E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.6324864,4.174249E-02,6.599744E-02,7.343563E-09,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.6429861,3.650102E-02,5.676797E-02,4.374888E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.6511829,3.106103E-02,4.769939E-02,2.53636E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.6573197,2.560474E-02,3.895324E-02,1.424455E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.6621184,2.053782E-02,3.101835E-02,7.78424E-10,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.6659483,0.0162766,2.444124E-02,4.202996E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.6685086,1.291308E-02,1.931625E-02,2.271739E-10,
23,1,23,00:02:27,215.4435,1,0,-,-,-,0.6705691,9.795834E-03,1.460824E-02,1.174095E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,0.6719167,7.36638E-03,1.096323E-02,6.015188E-11,
25,1,25,00:02:38,100,1,0,-,-,-,0.6725007,5.660258E-03,8.416733E-03,3.148943E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,0.6727372,4.657134E-03,6.922664E-03,1.765146E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,0.6741142,2.890759E-03,4.288234E-03,7.46461E-12,
28,1,28,00:02:56,31.62278,1,0,-,-,-,0.6750357,2.506397E-03,3.712984E-03,4.409388E-12,
29,1,29,00:03:02,21.54435,1,0,-,-,-,0.6738755,2.320418E-03,3.443393E-03,2.781174E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,0.6729684,3.030573E-03,4.503292E-03,2.474685E-12,
31,1,31,00:03:14,10,1,0,-,-,-,0.6711062,4.952107E-03,7.379021E-03,2.754981E-12,
