Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 10:38:24 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:12,1000000,1,0,-,-,-,2.790108E-03,-7.882808E-06,-2.82527E-03,-4.385402E-10,
2,1,2,00:00:21,681292.1,1,0,-,-,-,2.762104E-03,5.468675E-05,1.979895E-02,2.072736E-09,
3,1,3,00:00:28,464158.9,1,0,-,-,-,2.772271E-03,8.535362E-05,3.078834E-02,2.204028E-09,
4,1,4,00:00:34,316227.8,1,0,-,-,-,2.787478E-03,9.553674E-05,3.427354E-02,1.680734E-09,
5,1,5,00:00:40,215443.5,1,0,-,-,-,2.800274E-03,1.066239E-04,3.807624E-02,1.277958E-09,
6,1,6,00:00:45,146779.9,1,0,-,-,-,2.822368E-03,1.40118E-04,4.964554E-02,1.144166E-09,
7,1,7,00:00:51,100000,1,0,-,-,-,2.832613E-03,1.154059E-04,4.074185E-02,6.420315E-10,
8,1,8,00:00:57,68129.2,1,0,-,-,-,2.882034E-03,1.197455E-04,4.154896E-02,4.538591E-10,
9,1,9,00:01:06,46415.89,1,0,-,-,-,2.936818E-03,9.725417E-05,3.311548E-02,2.511328E-10,
10,1,10,00:01:11,31622.78,1,0,-,-,-,2.961982E-03,5.056587E-05,1.707164E-02,8.895822E-11,
11,1,11,00:01:17,21544.35,1,0,-,-,-,2.951839E-03,1.402797E-05,4.75228E-03,1.681344E-11,
12,1,12,00:01:23,14677.99,1,0,-,-,-,2.934099E-03,4.700619E-06,1.602066E-03,3.838399E-12,
13,1,13,00:01:29,10000,1,0,-,-,-,2.97425E-03,-1.152319E-05,-3.874318E-03,-6.410638E-12,
14,1,14,00:01:35,6812.921,1,0,-,-,-,2.973395E-03,3.235758E-06,1.088237E-03,1.226416E-12,
15,1,15,00:01:41,4641.589,1,0,-,-,-,2.97974E-03,1.204569E-05,4.042529E-03,3.110475E-12,
16,1,16,00:01:47,3162.278,1,0,-,-,-,2.986395E-03,1.586937E-05,5.31389E-03,2.791826E-12,
17,1,17,00:01:53,2154.435,1,0,-,-,-,2.993961E-03,1.500161E-05,5.010623E-03,1.798042E-12,
18,1,18,00:01:58,1467.799,1,0,-,-,-,2.99808E-03,1.273701E-05,4.248388E-03,1.04007E-12,
19,1,19,00:02:05,1000,1,0,-,-,-,3.051081E-03,4.610677E-06,1.511162E-03,2.565034E-13,
20,1,20,00:02:11,681.2921,1,0,-,-,-,3.054231E-03,7.603449E-06,2.48948E-03,2.881858E-13,
21,1,21,00:02:17,464.1589,1,0,-,-,-,3.052732E-03,7.156032E-06,2.34414E-03,1.847853E-13,
22,1,22,00:02:23,316.2278,1,0,-,-,-,3.054121E-03,1.82838E-05,5.986601E-03,3.216586E-13,
23,1,23,00:02:30,215.4435,1,0,-,-,-,3.05913E-03,9.578482E-06,3.131113E-03,1.148044E-13,
24,1,24,00:02:36,146.7799,1,0,-,-,-,2.43806E-03,1.880982E-05,7.715078E-03,1.53596E-13,
25,1,25,00:02:42,100,1,0,-,-,-,2.463615E-03,-2.201142E-06,-8.9346E-04,-1.22455E-14,
26,1,26,00:02:48,68.1292,1,0,-,-,-,2.424422E-03,-5.497408E-05,-2.267513E-02,-2.083626E-13,
27,1,27,00:02:54,46.41589,1,0,-,-,-,2.609947E-03,-2.062694E-04,-7.903203E-02,-5.326354E-13,
28,1,28,00:03:00,31.62278,1,0,-,-,-,2.133927E-03,2.19971E-04,0.1030827,3.86985E-13,
29,1,29,00:03:06,21.54435,1,0,-,-,-,2.797832E-03,3.157057E-04,0.1128394,3.78394E-13,
30,1,30,00:03:14,14.67799,1,0,-,-,-,2.575782E-03,3.721403E-04,0.1444766,3.038797E-13,
31,1,31,00:03:22,10,1,0,-,-,-,2.702062E-03,1.731898E-04,6.409542E-02,9.634979E-14,
