Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 8:25:50 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.9734407,0.2740199,0.2814963,1.524441E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6761465,9.852789E-02,0.1457197,3.734402E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.5985497,6.708501E-02,0.1120793,1.73229E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5746951,5.968082E-02,0.1038478,1.049937E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.6019857,7.009402E-02,0.116438,8.40123E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5927327,6.361895E-02,0.1073316,5.194954E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.5973951,6.159017E-02,0.1030979,3.426415E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.6084093,5.981807E-02,9.831879E-02,2.267223E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.6219707,5.687866E-02,0.0914491,1.468739E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.6351807,5.280918E-02,0.0831404,9.290476E-08,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6518285,0.0504659,7.742205E-02,6.04867E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.6619694,4.568966E-02,6.902081E-02,3.730895E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.6719285,4.072108E-02,0.0606033,2.265415E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.6810696,3.541118E-02,5.199347E-02,1.342153E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.6888139,0.0299045,4.341448E-02,7.722034E-09,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.6950141,2.450102E-02,3.525255E-02,4.310352E-09,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.6999445,1.985381E-02,2.836484E-02,2.37961E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.7032955,0.0156144,2.220177E-02,1.27503E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,0.7057227,1.209484E-02,1.713823E-02,6.72866E-10,
20,1,20,00:02:09,681.2921,1,0,-,-,-,0.7073586,9.107711E-03,1.287566E-02,3.452002E-10,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.7086819,6.847961E-03,9.662954E-03,1.768302E-10,
22,1,22,00:02:21,316.2278,1,0,-,-,-,0.7094035,5.163958E-03,7.279295E-03,9.084713E-11,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.7100652,4.038142E-03,5.687001E-03,4.839978E-11,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.7106197,3.167644E-03,4.457579E-03,2.586613E-11,
25,1,25,00:02:41,100,1,0,-,-,-,0.7108381,2.440746E-03,3.433617E-03,1.357848E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,0.7106722,1.712136E-03,2.409179E-03,6.489334E-12,
27,1,27,00:02:52,46.41589,1,0,-,-,-,0.7106918,1.517812E-03,2.135682E-03,3.919342E-12,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.7098092,2.851936E-03,4.017891E-03,5.017281E-12,
29,1,29,00:03:04,21.54435,1,0,-,-,-,0.7120906,4.027769E-03,5.65626E-03,4.827547E-12,
30,1,30,00:03:10,14.67799,1,0,-,-,-,0.7118667,4.597848E-03,6.458861E-03,3.754479E-12,
31,1,31,00:03:16,10,1,0,-,-,-,0.7116284,3.308309E-03,4.648927E-03,1.840495E-12,
