Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 10:36:55 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:11,1000000,1,0,-,-,-,3.631036E-03,4.882159E-03,1.344564,2.716066E-07,
2,1,2,00:00:20,681292.1,1,0,-,-,-,3.958339E-03,2.884559E-03,0.7287295,1.093305E-07,
3,1,3,00:00:27,464158.9,1,0,-,-,-,3.849972E-03,1.521134E-03,0.3951027,3.92792E-08,
4,1,4,00:00:33,316227.8,1,0,-,-,-,3.466997E-03,6.794364E-04,0.1959726,1.195301E-08,
5,1,5,00:00:39,215443.5,1,0,-,-,-,3.006207E-03,4.302361E-04,0.1431159,5.156664E-09,
6,1,6,00:00:45,146779.9,1,0,-,-,-,2.798733E-03,6.039494E-04,0.2157938,4.931689E-09,
7,1,7,00:00:51,100000,1,0,-,-,-,2.657923E-03,1.067041E-03,0.4014567,5.936216E-09,
8,1,8,00:00:57,68129.2,1,0,-,-,-,3.321661E-03,1.192111E-03,0.3588901,4.518336E-09,
9,1,9,00:01:05,46415.89,1,0,-,-,-,4.016796E-03,7.383834E-04,0.183824,1.906677E-09,
10,1,10,00:01:11,31622.78,1,0,-,-,-,4.157541E-03,-1.197504E-04,-2.880319E-02,-2.106714E-10,
11,1,11,00:01:17,21544.35,1,0,-,-,-,3.679835E-03,-7.153362E-04,-0.1943936,-8.573776E-10,
12,1,12,00:01:22,14677.99,1,0,-,-,-,3.119764E-03,-8.2522E-04,-0.2645136,-6.738525E-10,
13,1,13,00:01:29,10000,1,0,-,-,-,2.916638E-03,-7.24936E-04,-0.2485519,-4.032999E-10,
14,1,14,00:01:34,6812.921,1,0,-,-,-,2.649906E-03,-4.379612E-04,-0.1652743,-1.65996E-10,
15,1,15,00:01:40,4641.589,1,0,-,-,-,2.58941E-03,-3.009042E-04,-0.1162057,-7.770044E-11,
16,1,16,00:01:46,3162.278,1,0,-,-,-,2.558728E-03,-1.935855E-04,-7.565691E-02,-3.40566E-11,
17,1,17,00:01:52,2154.435,1,0,-,-,-,2.554084E-03,-1.431396E-04,-5.604343E-02,-1.715623E-11,
18,1,18,00:01:58,1467.799,1,0,-,-,-,2.546948E-03,-9.887225E-05,-3.881989E-02,-8.073643E-12,
19,1,19,00:02:04,1000,1,0,-,-,-,0.0026,-1.94673E-05,-7.487426E-03,-1.083015E-12,
20,1,20,00:02:10,681.2921,1,0,-,-,-,2.600467E-03,-3.973794E-05,-1.528108E-02,-1.506147E-12,
21,1,21,00:02:16,464.1589,1,0,-,-,-,2.620826E-03,-4.993778E-05,-1.905421E-02,-1.289509E-12,
22,1,22,00:02:22,316.2278,1,0,-,-,-,2.541019E-03,-1.405925E-06,-5.532916E-04,-2.473379E-14,
23,1,23,00:02:29,215.4435,1,0,-,-,-,2.554257E-03,-3.884886E-06,-1.520946E-03,-4.656292E-14,
24,1,24,00:02:35,146.7799,1,0,-,-,-,1.765659E-03,5.659999E-05,3.205602E-02,4.621804E-13,
25,1,25,00:02:41,100,1,0,-,-,-,2.157373E-03,-2.455881E-04,-0.1138367,-1.366268E-12,
26,1,26,00:02:47,68.1292,1,0,-,-,-,1.017786E-03,-8.022179E-04,-0.7881986,-3.040564E-12,
27,1,27,00:02:53,46.41589,1,0,-,-,-,2.094003E-03,7.094207E-04,0.3387869,1.831888E-12,
28,1,28,00:02:59,31.62278,1,0,-,-,-,2.618169E-03,-8.946491E-05,-0.0341708,-1.573915E-13,
29,1,29,00:03:05,21.54435,1,0,-,-,-,1.173284E-03,-1.751473E-03,-1.492795,-2.099255E-12,
30,1,30,00:03:13,14.67799,1,0,-,-,-,2.575792E-03,1.175165E-03,0.4562346,9.596084E-13,
31,1,31,00:03:21,10,1,0,-,-,-,9.871564E-04,-1.231442E-03,-1.247464,-6.850819E-13,
