Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 11:05:06 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.11421,0.2142946,0.1923286,1.192174E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.8016871,8.100155E-02,0.1010389,3.070119E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.7143888,5.759702E-02,8.062419E-02,1.487288E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.6857028,0.051714,7.541751E-02,9.097807E-07,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.7117273,0.0602557,8.466122E-02,7.222042E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.6980881,5.683302E-02,8.141238E-02,4.640832E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.6992893,5.800686E-02,8.295117E-02,3.227066E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.7078774,0.0611408,8.637202E-02,2.317357E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.720427,6.502532E-02,9.025941E-02,1.679105E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.735593,6.906704E-02,9.389301E-02,1.215065E-07,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.7553582,7.309621E-02,9.677026E-02,8.761061E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,0.7716652,7.714572E-02,9.997305E-02,6.299513E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,0.7908742,8.101743E-02,0.1024403,4.507202E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,0.8122514,8.427776E-02,0.1037582,3.194294E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.8349277,8.586121E-02,0.1028367,2.217135E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.8582033,8.566203E-02,9.981555E-02,1.507013E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.8814293,8.356338E-02,9.480441E-02,1.001562E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.9039587,7.969316E-02,8.816017E-02,6.50753E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.924589,7.362207E-02,7.962681E-02,4.095779E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.943054,6.608111E-02,0.0700714,2.504605E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.9591413,5.788498E-02,6.035083E-02,1.494724E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.9722115,0.0492367,5.064402E-02,8.661987E-10,
23,1,23,00:02:27,215.4435,1,0,-,-,-,0.982681,4.089526E-02,0.041616,4.901565E-10,
24,1,24,00:02:33,146.7799,1,0,-,-,-,0.9909943,3.283949E-02,3.313792E-02,2.681586E-10,
25,1,25,00:02:39,100,1,0,-,-,-,0.9965002,0.0260611,2.615263E-02,1.449844E-10,
26,1,26,00:02:45,68.1292,1,0,-,-,-,1.000162,2.133318E-02,2.132972E-02,8.085695E-11,
27,1,27,00:02:51,46.41589,1,0,-,-,-,1.004219,1.676044E-02,1.669003E-02,4.327933E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.006989,1.305396E-02,1.296336E-02,2.296523E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.009076,1.130825E-02,1.120653E-02,1.355368E-11,
30,1,30,00:03:09,14.67799,1,0,-,-,-,1.007636,1.102432E-02,1.094077E-02,9.002163E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.008412,1.139075E-02,1.129573E-02,6.336956E-12,
