Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 7:52:33 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.856873,0.4030058,0.2170347,2.242022E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.325834,0.1527912,0.1152416,5.791091E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.17893,0.1086844,9.218907E-02,2.806484E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,1.132379,9.762024E-02,8.620807E-02,1.717388E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.12309,9.697997E-02,8.635103E-02,1.162369E-06,
6,1,6,00:00:42,146779.9,1,0,-,-,-,1.156945,0.1071714,9.263308E-02,8.751326E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,1.161717,0.1089413,0.0937761,6.060674E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.178987,0.1134967,9.626622E-02,4.301747E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,1.203284,0.1188804,9.879664E-02,3.069767E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,1.231511,0.1245245,0.1011152,2.190702E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.262527,0.1294412,0.1025255,1.551438E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.296316,0.1335295,0.1030068,1.090366E-07,
13,1,13,00:01:26,10000,1,0,-,-,-,1.333318,0.1363304,0.102249,7.584401E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.369446,0.1361794,9.944126E-02,5.161469E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.405969,0.1322744,9.408056E-02,3.415631E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.441102,0.1254866,8.707687E-02,2.207628E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.473877,0.1161322,7.879367E-02,1.391921E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.503002,0.1043968,6.945883E-02,8.52476E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.528557,9.118918E-02,5.965703E-02,5.073082E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.549218,7.758873E-02,5.008252E-02,2.940766E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.565977,6.430186E-02,4.106181E-02,1.660423E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.578129,5.135492E-02,3.254164E-02,9.034634E-10,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.587598,4.117977E-02,2.593841E-02,4.935667E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.593918,0.032338,2.028837E-02,2.640634E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.59813,2.483461E-02,0.0155398,1.381611E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.60231,1.957256E-02,1.221521E-02,7.418387E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.605606,1.532044E-02,9.541847E-03,3.956094E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.606331,1.152911E-02,7.177297E-03,2.028264E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.60812,1.166741E-02,7.25531E-03,1.398416E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.607171,1.138423E-02,7.083398E-03,9.296057E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.60765,9.93765E-03,6.181474E-03,5.528563E-12,
