Exported SMaRT Impedance Data
Experiment start time : 9/14/2016 12:19:33 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.485796,1.733719,-1.166862,2.283281,
2,1,2,00:00:21,7196857,1,0,-,-,-,-0.1794972,1.592816,-8.873764,1.602898,
3,1,3,00:00:32,5179475,1,0,-,-,-,-2.946218,4.443974,-1.508366,5.331895,
4,1,4,00:00:38,3727594,1,0,-,-,-,5.388516,14.3938,2.6712,15.36937,
5,1,5,00:00:44,2682696,1,0,-,-,-,7.739366,0.8321419,0.1075207,7.783973,
6,1,6,00:00:49,1930698,1,0,-,-,-,5.483147,0.1318157,2.404015E-02,5.484731,
7,1,7,00:00:55,1389496,1,0,-,-,-,4.803499,1.893615E-04,3.942158E-05,4.803499,
8,1,8,00:01:01,1000000,1,0,-,-,-,4.503685,-8.257341E-04,-1.833463E-04,4.503685,
9,1,9,00:01:07,719685.7,1,0,-,-,-,4.36863,6.126726E-03,1.402436E-03,4.368635,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.306207,0.0127782,2.967391E-03,4.306226,
11,1,11,00:01:23,372759.4,1,0,-,-,-,4.278609,1.574118E-02,3.679042E-03,4.278638,
12,1,12,00:01:29,268269.6,1,0,-,-,-,4.30417,3.127205E-02,7.265524E-03,4.304283,
13,1,13,00:01:35,193069.8,1,0,-,-,-,4.282286,2.614653E-02,6.105741E-03,4.282365,
14,1,14,00:01:41,138949.5,1,0,-,-,-,4.273836,2.492866E-02,5.832853E-03,4.273908,
15,1,15,00:01:46,100000,1,0,-,-,-,4.272691,2.414837E-02,5.651795E-03,4.272759,
16,2,1,00:01:55,100000,1,0,-,-,-,4.272128,0.0244155,5.715067E-03,4.272198,
17,2,2,00:02:04,71968.57,1,0,-,-,-,4.274593,2.280288E-02,5.334515E-03,4.274654,
18,2,3,00:02:12,51794.75,1,0,-,-,-,4.27706,2.132853E-02,4.986727E-03,4.277113,
19,2,4,00:02:18,37275.94,1,0,-,-,-,4.287109,2.483208E-02,5.792268E-03,4.287181,
20,2,5,00:02:24,26826.96,1,0,-,-,-,4.286776,2.438333E-02,5.688035E-03,4.286845,
21,2,6,00:02:30,19306.98,1,0,-,-,-,4.289572,0.0243667,5.680451E-03,4.289641,
22,2,7,00:02:36,13894.96,1,0,-,-,-,4.293234,2.544961E-02,5.927842E-03,4.293309,
