Exported SMaRT Impedance Data
Experiment start time : 9/14/2016 1:31:27 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.671834,1.934421,-1.157065,2.556759,
2,1,2,00:00:19,7196857,1,0,-,-,-,-0.8188378,1.44464,-1.764257,1.660566,
3,1,3,00:00:29,5179475,1,0,-,-,-,-3.350933,5.030356,-1.501181,6.044273,
4,1,4,00:00:35,3727594,1,0,-,-,-,6.474199,16.50469,2.549302,17.72907,
5,1,5,00:00:41,2682696,1,0,-,-,-,8.813284,0.9085441,0.103088,8.85999,
6,1,6,00:00:47,1930698,1,0,-,-,-,6.25902,0.131812,2.105953E-02,6.260407,
7,1,7,00:00:53,1389496,1,0,-,-,-,5.488262,-1.561328E-02,-2.84485E-03,5.488285,
8,1,8,00:00:59,1000000,1,0,-,-,-,5.14773,-1.329688E-02,-2.583056E-03,5.147748,
9,1,9,00:01:05,719685.7,1,0,-,-,-,4.993697,-3.587491E-03,-7.184038E-04,4.993698,
10,1,10,00:01:12,517947.4,1,0,-,-,-,4.921223,6.302857E-03,1.28075E-03,4.921227,
11,1,11,00:01:18,372759.4,1,0,-,-,-,4.890257,0.0114846,2.348465E-03,4.89027,
12,1,12,00:01:24,268269.6,1,0,-,-,-,4.916894,3.193687E-02,6.495333E-03,4.916998,
13,1,13,00:01:30,193069.8,1,0,-,-,-,4.892235,0.0276907,5.660132E-03,4.892313,
14,1,14,00:01:36,138949.5,1,0,-,-,-,4.881968,0.0260976,5.345713E-03,4.882038,
15,1,15,00:01:42,100000,1,0,-,-,-,4.880557,2.475965E-02,5.07312E-03,4.88062,
16,2,1,00:01:50,100000,1,0,-,-,-,4.880086,0.0250933,5.14198E-03,4.88015,
17,2,2,00:01:59,71968.57,1,0,-,-,-,4.882545,2.350907E-02,4.81492E-03,4.882602,
18,2,3,00:02:07,51794.75,1,0,-,-,-,4.8849,1.983275E-02,4.060011E-03,4.88494,
19,2,4,00:02:13,37275.94,1,0,-,-,-,4.886522,1.655701E-02,3.388301E-03,4.88655,
20,2,5,00:02:19,26826.96,1,0,-,-,-,4.894053,2.477166E-02,5.061584E-03,4.894115,
21,2,6,00:02:25,19306.98,1,0,-,-,-,4.895725,2.537437E-02,5.182964E-03,4.895791,
22,2,7,00:02:31,13894.96,1,0,-,-,-,4.900174,2.544885E-02,5.193459E-03,4.90024,
23,2,8,00:02:37,10000,1,0,-,-,-,4.904861,2.666798E-02,5.437051E-03,4.904934,
24,2,9,00:02:43,7196.857,1,0,-,-,-,4.910021,2.790209E-02,5.682682E-03,4.9101,
25,2,10,00:02:48,5179.475,1,0,-,-,-,4.916097,2.899181E-02,5.897322E-03,4.916183,
26,2,11,00:02:54,3727.594,1,0,-,-,-,4.922071,3.030195E-02,6.156343E-03,4.922164,
27,2,12,00:03:01,2682.696,1,0,-,-,-,4.929601,0.031078,6.304364E-03,4.929699,
28,2,13,00:03:06,1930.698,1,0,-,-,-,4.936773,3.273841E-02,6.631539E-03,4.936882,
29,2,14,00:03:12,1389.495,1,0,-,-,-,4.943526,3.474233E-02,7.027844E-03,4.943648,
30,2,15,00:03:18,1000,1,0,-,-,-,4.950736,3.560506E-02,7.191873E-03,4.950864,
31,2,16,00:03:24,719.6857,1,0,-,-,-,4.958454,3.738092E-02,7.538826E-03,4.958594,
32,2,17,00:03:30,517.9474,1,0,-,-,-,4.966277,3.862824E-02,7.77811E-03,4.966427,
33,2,18,00:03:36,372.7594,1,0,-,-,-,4.974337,3.942847E-02,7.926376E-03,4.974494,
34,2,19,00:03:44,268.2696,1,0,-,-,-,4.981895,0.0409892,8.227631E-03,4.982064,
35,2,20,00:03:49,193.0698,1,0,-,-,-,4.991671,4.277764E-02,8.569803E-03,4.991854,
36,2,21,00:03:55,138.9496,1,0,-,-,-,5.001082,4.464357E-02,8.926781E-03,5.001282,
37,2,22,00:04:01,100,1,0,-,-,-,5.009726,4.569435E-02,9.121127E-03,5.009934,
38,2,23,00:04:07,71.96857,1,0,-,-,-,5.019784,4.676383E-02,9.315905E-03,5.020002,
39,2,24,00:04:13,51.79475,1,0,-,-,-,5.029205,0.0480982,9.563778E-03,5.029435,
40,2,25,00:04:18,37.27594,1,0,-,-,-,5.040102,5.010931E-02,9.942122E-03,5.040351,
41,2,26,00:04:25,26.82696,1,0,-,-,-,5.049788,5.129963E-02,1.015877E-02,5.050049,
42,2,27,00:04:31,19.30698,1,0,-,-,-,5.060749,5.296224E-02,0.0104653,5.061026,
43,2,28,00:04:37,13.89495,1,0,-,-,-,5.071031,5.458299E-02,1.076369E-02,5.071325,
44,2,29,00:04:43,10,1,0,-,-,-,5.084663,5.634177E-02,1.108073E-02,5.084975,
45,2,30,00:04:49,7.196856,1,0,-,-,-,5.079435,6.265279E-02,0.0123346,5.079822,
46,2,31,00:04:55,5.179475,1,0,-,-,-,5.101384,5.863906E-02,1.149473E-02,5.101721,
47,2,32,00:05:01,3.727594,1,0,-,-,-,5.120497,6.632227E-02,1.295231E-02,5.120926,
48,2,33,00:05:08,2.682696,1,0,-,-,-,5.130751,0.0687342,1.339652E-02,5.131211,
49,2,34,00:05:14,1.930698,1,0,-,-,-,5.146415,7.702256E-02,1.496625E-02,5.146992,
50,2,35,00:05:21,1.389495,1,0,-,-,-,5.165942,8.528479E-02,1.650905E-02,5.166646,
51,2,36,00:05:27,1,1,0,-,-,-,5.176442,9.423553E-02,1.820469E-02,5.1773,
