Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 9:26:32 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.8374617,0.1369171,0.1634906,7.617041E-06,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.5981307,4.613821E-02,7.713734E-02,1.74873E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.5300373,3.414148E-02,6.441335E-02,8.816123E-07,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.5624332,5.393714E-02,9.589963E-02,9.488913E-07,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.526076,4.151129E-02,7.890741E-02,4.975402E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.5158859,4.000846E-02,7.755292E-02,3.266984E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.5166516,4.163153E-02,8.057951E-02,2.316066E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.5231846,4.399901E-02,8.409844E-02,1.667649E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.5325955,4.645063E-02,0.0872156,1.199463E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.5489559,5.130509E-02,9.345941E-02,9.025869E-08,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.5577106,5.339641E-02,9.574214E-02,6.399912E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,0.5695743,0.0565203,9.923254E-02,4.615297E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.5836359,5.955173E-02,0.1020358,3.313011E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.599395,6.204978E-02,0.1035207,2.351809E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.6162821,6.330846E-02,0.1027264,1.634771E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.6335415,6.337741E-02,0.1000367,1.11497E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.6511487,6.186593E-02,9.501046E-02,7.41504E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.6671875,5.884548E-02,8.819932E-02,4.805165E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.6825437,5.435809E-02,7.964046E-02,3.024077E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.6961409,4.885884E-02,7.018528E-02,1.851847E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.7080484,4.279357E-02,6.043876E-02,1.105029E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.7177299,3.438779E-02,4.791189E-02,6.049687E-10,
23,1,23,00:02:27,215.4435,1,0,-,-,-,0.7257975,3.006544E-02,4.142401E-02,3.603541E-10,
24,1,24,00:02:33,146.7799,1,0,-,-,-,0.7317523,2.406771E-02,3.289051E-02,1.965305E-10,
25,1,25,00:02:38,100,1,0,-,-,-,0.7360872,1.963008E-02,2.666814E-02,1.09207E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,0.7381726,1.517353E-02,2.055553E-02,5.751067E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,0.7412573,1.037595E-02,1.399777E-02,2.679311E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,0.7439495,9.098403E-03,1.222987E-02,1.60064E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,0.7435548,6.974777E-03,9.380314E-03,8.359729E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,0.7452344,3.92185E-03,5.262572E-03,3.202477E-12,
31,1,31,00:03:14,10,1,0,-,-,-,0.7452105,7.351961E-03,9.865616E-03,4.090079E-12,
