Exported SMaRT Impedance Data
Experiment start time : 5/28/2017 1:33:31 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:11,1000000,1,0,-,-,-,2.462046E-03,-5.109862E-05,-2.075454E-02,-2.842744E-09,
2,1,2,00:00:20,681292.1,1,0,-,-,-,2.428168E-03,2.830648E-05,1.165754E-02,1.072871E-09,
3,1,3,00:00:27,464158.9,1,0,-,-,-,2.431846E-03,6.85164E-05,2.817464E-02,1.769252E-09,
4,1,4,00:00:33,316227.8,1,0,-,-,-,2.447177E-03,8.503942E-05,3.475001E-02,1.496059E-09,
5,1,5,00:00:39,215443.5,1,0,-,-,-,2.459156E-03,1.019286E-04,4.144859E-02,1.221681E-09,
6,1,6,00:00:45,146779.9,1,0,-,-,-,2.483274E-03,1.389271E-04,5.594513E-02,1.134442E-09,
7,1,7,00:00:51,100000,1,0,-,-,-,2.493601E-03,1.148547E-04,4.605979E-02,6.389653E-10,
8,1,8,00:00:57,68129.2,1,0,-,-,-,2.542029E-03,1.18938E-04,4.678858E-02,4.507983E-10,
9,1,9,00:01:05,46415.89,1,0,-,-,-,2.598749E-03,9.80448E-05,3.772769E-02,2.531744E-10,
10,1,10,00:01:11,31622.78,1,0,-,-,-,2.623954E-03,5.130166E-05,1.955128E-02,9.025263E-11,
11,1,11,00:01:17,21544.35,1,0,-,-,-,2.616076E-03,1.410295E-05,5.39088E-03,1.690331E-11,
12,1,12,00:01:22,14677.99,1,0,-,-,-,2.59647E-03,1.949375E-06,7.507788E-04,1.591807E-12,
13,1,13,00:01:29,10000,1,0,-,-,-,2.63861E-03,-1.3099E-05,-4.964358E-03,-7.287304E-12,
14,1,14,00:01:34,6812.921,1,0,-,-,-,2.638011E-03,2.1464E-06,8.136432E-04,8.135277E-13,
15,1,15,00:01:40,4641.589,1,0,-,-,-,2.643901E-03,1.065956E-05,4.031754E-03,2.752545E-12,
16,1,16,00:01:46,3162.278,1,0,-,-,-,2.652524E-03,1.373286E-05,5.177281E-03,2.415959E-12,
17,1,17,00:01:52,2154.435,1,0,-,-,-,2.657855E-03,1.256294E-05,4.726722E-03,1.505751E-12,
18,1,18,00:01:58,1467.799,1,0,-,-,-,2.660995E-03,1.021545E-05,3.83896E-03,8.341666E-13,
19,1,19,00:02:04,1000,1,0,-,-,-,2.714603E-03,5.459398E-06,2.011122E-03,3.037199E-13,
20,1,20,00:02:10,681.2921,1,0,-,-,-,2.716206E-03,-4.110645E-07,-1.513377E-04,-1.558016E-14,
21,1,21,00:02:16,464.1589,1,0,-,-,-,2.715869E-03,4.70369E-06,1.731928E-03,1.214602E-13,
22,1,22,00:02:22,316.2278,1,0,-,-,-,2.722272E-03,5.981945E-06,2.197409E-03,1.052376E-13,
23,1,23,00:02:29,215.4435,1,0,-,-,-,2.719998E-03,2.24365E-06,8.248719E-04,2.689161E-14,
24,1,24,00:02:35,146.7799,1,0,-,-,-,2.063534E-03,1.261783E-05,6.114671E-03,1.030338E-13,
25,1,25,00:02:41,100,1,0,-,-,-,2.077736E-03,-6.556797E-06,-3.155741E-03,-3.64771E-14,
26,1,26,00:02:47,68.1292,1,0,-,-,-,2.042444E-03,1.043004E-04,5.106645E-02,3.95319E-13,
27,1,27,00:02:53,46.41589,1,0,-,-,-,2.122752E-03,2.966773E-05,1.397607E-02,7.660896E-14,
28,1,28,00:02:59,31.62278,1,0,-,-,-,2.155786E-03,1.934005E-04,0.0897123,3.402406E-13,
29,1,29,00:03:05,21.54435,1,0,-,-,-,2.107775E-03,-1.864201E-04,-8.844404E-02,-2.234368E-13,
30,1,30,00:03:13,14.67799,1,0,-,-,-,2.224559E-03,-4.563664E-05,-2.051492E-02,-3.726565E-14,
31,1,31,00:03:21,10,1,0,-,-,-,1.759084E-03,-4.40052E-04,-0.2501598,-2.448119E-13,
