Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 8:20:49 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.66313,0.4247659,0.6405469,2.363078E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6114479,0.191958,0.31394,7.275587E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.573107,0.1158148,0.2020824,2.990607E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5582192,8.118068E-02,0.145428,1.428175E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.5771722,7.174113E-02,0.1242976,8.598646E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5667607,5.494008E-02,0.096937,4.486261E-07,
7,1,7,00:00:49,100000,1,0,-,-,-,0.565816,4.649196E-02,8.216798E-02,2.586464E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.5694742,4.160673E-02,7.306166E-02,1.576977E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.5750842,0.0386586,6.722251E-02,9.982547E-08,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.5868123,3.944488E-02,6.721891E-02,6.939357E-08,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.5906959,3.915446E-02,6.628531E-02,4.69292E-08,
12,1,12,00:01:21,14677.99,1,0,-,-,-,0.5972885,4.092281E-02,6.851431E-02,3.341647E-08,
13,1,13,00:01:27,10000,1,0,-,-,-,0.6057447,4.406121E-02,7.273891E-02,2.451234E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,0.6156878,4.759604E-02,7.730547E-02,1.803984E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.627097,5.169395E-02,8.243373E-02,1.334858E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.6397836,0.0564639,8.825468E-02,9.933435E-09,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.653937,6.144294E-02,9.395849E-02,7.36434E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.6695135,6.638379E-02,9.915229E-02,5.420723E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,0.6866621,7.130735E-02,0.1038463,3.967005E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,0.7053497,7.557976E-02,0.1071522,2.864623E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.725647,7.937852E-02,0.10939,2.049737E-09,
22,1,22,00:02:21,316.2278,1,0,-,-,-,0.7470816,8.193964E-02,0.1096796,1.441526E-09,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.7695267,8.299188E-02,0.107848,9.947123E-10,
24,1,24,00:02:34,146.7799,1,0,-,-,-,0.7919438,8.224859E-02,0.1038566,6.7162E-10,
25,1,25,00:02:40,100,1,0,-,-,-,0.8141062,7.931958E-02,0.0974315,4.412746E-10,
26,1,26,00:02:46,68.1292,1,0,-,-,-,0.8365718,7.530279E-02,9.001355E-02,2.854124E-10,
27,1,27,00:02:52,46.41589,1,0,-,-,-,0.8552601,6.874143E-02,8.037489E-02,1.775063E-10,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.8710598,6.029523E-02,6.922054E-02,1.060746E-10,
29,1,29,00:03:04,21.54435,1,0,-,-,-,0.8879126,5.197961E-02,5.854136E-02,6.230099E-11,
30,1,30,00:03:10,14.67799,1,0,-,-,-,0.8981047,4.516715E-02,5.029163E-02,3.688229E-11,
31,1,31,00:03:16,10,1,0,-,-,-,0.9078069,3.852832E-02,0.0424411,2.143427E-11,
