Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 11:12:07 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.496235,0.2920501,0.1951899,1.624747E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.075321,0.1107546,0.1029967,4.197817E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.9578156,7.874183E-02,0.0822098,2.033297E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.9193516,7.052397E-02,7.671055E-02,1.240696E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.9107816,6.974325E-02,7.657517E-02,8.359189E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.9355196,7.746643E-02,8.280578E-02,6.325702E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.9374843,7.873975E-02,8.399048E-02,4.380488E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.9490982,8.290859E-02,8.735511E-02,3.142399E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.9660988,0.0878806,0.0909644,2.269281E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.9864187,9.349258E-02,9.477982E-02,1.644772E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.008804,9.913766E-02,9.827242E-02,1.18823E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.035849,0.1050781,0.1014415,8.580393E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,1.062289,0.1104398,0.1039641,6.144045E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.091304,0.1143871,0.1048169,4.335499E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.121987,0.1163456,0.1036961,3.004314E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.153646,0.115921,0.1004823,2.039345E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.185039,0.112826,9.520867E-02,1.352294E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.215382,0.1072218,8.822066E-02,8.755443E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.243189,9.901703E-02,7.964759E-02,5.508564E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.268007,0.0888987,7.010901E-02,3.369437E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.289365,7.754331E-02,6.014071E-02,2.002348E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.306827,6.575579E-02,5.031714E-02,1.156812E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.320929,5.441013E-02,4.119079E-02,6.521413E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.331497,4.404587E-02,3.307995E-02,3.596668E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.339642,3.506217E-02,2.617279E-02,1.950596E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.344861,2.705992E-02,2.012098E-02,1.025624E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.34688,2.088355E-02,1.550513E-02,5.392618E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.351178,1.681482E-02,1.244456E-02,2.958155E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.352592,1.270829E-02,9.395508E-03,1.523172E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.354747,1.377589E-02,1.016861E-02,1.124902E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.355824,1.318122E-02,9.721932E-03,7.333044E-12,
