Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 2:24:35 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.719467,0.3107925,0.1807494,1.729016E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.243999,0.1178617,9.474424E-02,4.467193E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.109205,8.221859E-02,0.0741239,2.123074E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,1.064008,7.225921E-02,6.791227E-02,1.271223E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.052108,7.046984E-02,6.697968E-02,8.446274E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,1.077531,7.756513E-02,7.198412E-02,6.33376E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,1.077386,0.07824,7.262018E-02,4.352686E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.087385,8.215269E-02,7.555067E-02,3.113749E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,1.103179,8.724805E-02,7.908783E-02,2.252947E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,1.122334,9.336098E-02,8.318464E-02,1.642457E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.143824,0.100223,8.762096E-02,1.201238E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.170592,0.1087917,9.293735E-02,8.883642E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,1.196959,0.1172267,9.793709E-02,6.521615E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,1.226521,0.125705,0.102489,4.764467E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.259608,0.1326195,0.1052863,3.424543E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.295155,0.1383639,0.106832,2.434173E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.332691,0.1421152,0.1066378,1.703344E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.371357,0.1429343,0.1042283,1.167163E-08,
19,1,19,00:02:01,1000,1,0,-,-,-,1.410484,0.1406284,9.970219E-02,7.823508E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.448189,0.1347952,9.307845E-02,5.109003E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.483869,0.1260456,8.494386E-02,3.254788E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.515883,0.114733,7.568723E-02,2.018445E-09,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.543906,0.1005444,6.512339E-02,1.205091E-09,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.567029,8.661002E-02,0.0552702,7.072343E-10,
25,1,25,00:02:39,100,1,0,-,-,-,1.586944,0.0716121,4.512579E-02,3.98396E-10,
26,1,26,00:02:45,68.1292,1,0,-,-,-,1.600486,5.810583E-02,3.630513E-02,2.202326E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.611514,4.575515E-02,2.839265E-02,1.181504E-10,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.619008,3.653139E-02,2.256405E-02,6.426799E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.624328,2.863067E-02,1.762616E-02,3.431574E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.625683,2.152269E-02,1.323917E-02,1.757485E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.631569,1.715673E-02,1.051548E-02,9.544716E-12,
