Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 2:08:31 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.708276,0.4149895,0.2429289,2.30869E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.210532,0.156848,0.1295695,5.94485E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,1.074075,0.1115673,0.1038729,2.880926E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,1.032239,0.0998778,9.675837E-02,1.757104E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.025611,9.843026E-02,0.0959723,1.179752E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,1.059535,0.1081604,0.1020829,8.832092E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,1.066358,0.108352,0.1016094,6.027892E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.084813,0.1111702,0.1024787,4.213569E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,1.109432,0.1138948,0.1026605,2.941028E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.137194,0.1157283,0.1017665,2.035954E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.166833,0.1160701,9.947452E-02,1.391177E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.199757,0.1152674,9.607564E-02,9.41243E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,1.22876,0.1116411,9.085675E-02,6.210874E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.257609,0.1062974,0.0845234,4.028881E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.284808,9.764241E-02,7.599769E-02,2.521353E-08,
16,1,16,00:01:42,3162.278,1,0,-,-,-,1.309252,8.763952E-02,6.693863E-02,1.541802E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.330203,7.644754E-02,5.747058E-02,9.162741E-09,
18,1,18,00:01:54,1467.799,1,0,-,-,-,1.347663,6.481967E-02,4.809785E-02,5.293E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.361622,0.0537959,3.950867E-02,2.9928E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.37199,4.324587E-02,3.152054E-02,1.639104E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.379752,3.429025E-02,2.485247E-02,8.854536E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.385622,2.674289E-02,1.930027E-02,4.704753E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.389364,2.025135E-02,1.457598E-02,2.427258E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.391853,1.577565E-02,1.133428E-02,1.288197E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.394111,1.209199E-02,8.673616E-03,6.727074E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.394892,8.281937E-03,5.937333E-03,3.139018E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.396434,7.770112E-03,5.564254E-03,2.006423E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.397038,5.439711E-03,3.893747E-03,9.569834E-12,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.398257,4.529136E-03,3.239131E-03,5.428468E-12,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.396301,6.65651E-03,4.767247E-03,5.435527E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.395233,0.0044402,3.182408E-03,2.470194E-12,
