Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 1:03:40 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.689277,0.3030745,0.1794108,1.686079E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.215158,0.114335,9.409067E-02,4.333523E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.080575,7.976071E-02,7.381319E-02,2.059606E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,1.035556,7.042398E-02,6.800597E-02,1.238937E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.023673,6.922226E-02,6.762142E-02,8.296743E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,1.048271,7.609741E-02,7.259328E-02,6.21391E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,1.04818,7.693554E-02,7.339916E-02,4.280116E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.05814,8.071221E-02,7.627741E-02,3.059152E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,1.073692,8.578771E-02,7.989972E-02,2.215238E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.092483,9.190147E-02,8.412164E-02,1.61678E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.114166,9.876586E-02,8.864551E-02,1.183774E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.140186,0.1068596,9.372127E-02,8.725873E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,1.166105,0.1150194,9.863549E-02,6.398814E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.195354,0.1231217,0.1030002,4.666557E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.227803,0.129604,0.1055577,3.346677E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.262651,0.1348577,0.1068051,2.372489E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.298988,0.1380572,0.1062806,1.654707E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.33679,0.1382992,0.1034562,1.129314E-08,
19,1,19,00:02:01,1000,1,0,-,-,-,1.374444,0.1356744,9.871223E-02,7.547905E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.410846,0.1295332,9.181247E-02,4.909565E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.445047,0.1205662,8.343408E-02,3.113298E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.475347,0.1086947,7.367397E-02,1.912216E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.502052,0.0953532,6.348197E-02,1.142871E-09,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.52423,8.163086E-02,5.355548E-02,6.665759E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.541999,6.786497E-02,4.401102E-02,3.775497E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.555587,5.491289E-02,3.530044E-02,2.081307E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.565016,4.280165E-02,2.734902E-02,1.105238E-10,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.572783,3.523884E-02,0.0224054,6.199407E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.577352,0.0251071,1.591725E-02,3.009252E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.581049,1.930099E-02,1.220771E-02,1.576067E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.583884,1.640595E-02,1.035805E-02,9.127038E-12,
