Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 11:10:08 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.027054,0.2731882,0.265992,1.519814E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.7241863,0.1018924,0.1406992,3.861924E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.6444636,6.994876E-02,0.108538,1.806239E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.6196894,6.267937E-02,0.1011464,1.102689E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.6476116,7.390006E-02,0.1141117,8.857409E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.6379322,6.833641E-02,0.1071218,5.580169E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.6429231,6.765001E-02,0.1052226,3.763539E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.6539615,6.835996E-02,0.1045321,2.590977E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.6694372,6.831056E-02,0.1020418,1.763937E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.6864932,6.711794E-02,9.776927E-02,1.180775E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.7066447,6.448429E-02,9.125419E-02,7.728868E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.7207766,6.088516E-02,8.447161E-02,4.971719E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.7354645,5.642949E-02,7.672633E-02,3.139313E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.7492886,5.147611E-02,6.869998E-02,1.951046E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,0.7617514,4.531987E-02,0.0594943,1.170264E-08,
16,1,16,00:01:46,3162.278,1,0,-,-,-,0.7721931,3.889471E-02,5.036914E-02,6.842568E-09,
17,1,17,00:01:52,2154.435,1,0,-,-,-,0.7809463,3.263527E-02,4.178939E-02,3.911552E-09,
18,1,18,00:01:58,1467.799,1,0,-,-,-,0.7873278,2.649987E-02,3.365799E-02,2.163908E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,0.7922497,2.123946E-02,2.680905E-02,1.181604E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,0.7956175,0.0164614,2.069009E-02,6.239196E-10,
21,1,21,00:02:16,464.1589,1,0,-,-,-,0.798229,1.265231E-02,1.585048E-02,3.26712E-10,
22,1,22,00:02:22,316.2278,1,0,-,-,-,0.7994097,1.042351E-02,1.303901E-02,1.833761E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.8013417,7.167655E-03,8.944567E-03,8.590906E-11,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.8023022,5.648216E-03,7.04001E-03,4.612182E-11,
25,1,25,00:02:41,100,1,0,-,-,-,0.8027093,3.964668E-03,4.939108E-03,2.205644E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,0.8033876,2.799825E-03,3.485024E-03,1.061189E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,0.8037509,9.947097E-04,1.237585E-03,2.568571E-12,
28,1,28,00:02:59,31.62278,1,0,-,-,-,0.803326,1.256634E-03,1.564289E-03,2.210738E-12,
29,1,29,00:03:05,21.54435,1,0,-,-,-,0.8034697,1.213689E-03,1.510559E-03,1.454686E-12,
30,1,30,00:03:11,14.67799,1,0,-,-,-,0.8048464,8.640172E-04,1.073518E-03,7.055332E-13,
31,1,31,00:03:17,10,1,0,-,-,-,0.8042552,1.799833E-03,2.237889E-03,1.001292E-12,
