Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 5:20:58 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.72525,0.3804731,0.2205321,2.116666E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.23086,0.1450427,0.1178385,5.497406E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.094175,0.1030759,9.420425E-02,2.661659E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,1.050825,9.213071E-02,8.767463E-02,1.620813E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.042413,9.091311E-02,8.721413E-02,1.089653E-06,
6,1,6,00:00:42,146779.9,1,0,-,-,-,1.073601,0.1005795,9.368429E-02,8.213055E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,1.078426,0.1017737,9.437252E-02,5.661927E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.094626,0.1060013,9.683795E-02,4.017659E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,1.117449,0.1108787,0.0992249,2.863146E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.143731,0.1156728,0.1011364,2.034978E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.172545,0.119994,0.1023363,1.438207E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.206421,0.1238652,0.1026716,1.01145E-07,
13,1,13,00:01:25,10000,1,0,-,-,-,1.238,0.1254014,0.1012935,6.97639E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.271124,0.1249172,9.827302E-02,4.734609E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.304543,0.1208635,9.264809E-02,3.120975E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.336568,0.1143185,8.553135E-02,2.011153E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.366219,0.1051168,7.693997E-02,1.259894E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.392496,9.408747E-02,6.756748E-02,7.682931E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.415142,8.193392E-02,5.789801E-02,4.558188E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.433695,6.924074E-02,4.829532E-02,2.624361E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.448594,0.0573257,3.957333E-02,1.480283E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.459579,4.634011E-02,3.174895E-02,8.152403E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.467517,0.0362631,2.471051E-02,4.346372E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.473066,2.800431E-02,1.901089E-02,2.286757E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.477581,2.113309E-02,1.430249E-02,1.175687E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.480003,1.627129E-02,0.0109941,6.16714E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.481986,1.118423E-02,7.546783E-03,2.888027E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.484071,1.002454E-02,6.75476E-03,1.763571E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.484052,7.417955E-03,4.998446E-03,8.890909E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.485307,3.896623E-03,2.623446E-03,3.181878E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.483631,3.962793E-03,2.671009E-03,2.2046E-12,
