Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 2:26:03 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.9903446,0.2395741,0.2419099,1.33281E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.7024353,9.067025E-02,0.1290799,3.436582E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.6258401,6.236978E-02,9.965768E-02,1.610532E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.6012787,5.636545E-02,9.374264E-02,9.916115E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.6267177,6.676392E-02,0.1065295,8.002095E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.6165872,6.249627E-02,0.1013584,5.103278E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.6206738,6.292796E-02,0.1013865,3.500839E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.631542,6.425226E-02,0.1017387,2.435287E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.6460125,6.518515E-02,0.1009039,1.683232E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.6616922,6.821594E-02,0.1030932,1.200092E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6819599,6.806703E-02,0.0998109,8.158281E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.6975031,6.706528E-02,9.615051E-02,5.476371E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.7143336,6.520824E-02,9.128542E-02,3.627697E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.7312963,6.213482E-02,8.496532E-02,2.355033E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,0.7472865,5.750237E-02,7.694823E-02,1.484845E-08,
16,1,16,00:01:46,3162.278,1,0,-,-,-,0.7619351,5.168664E-02,6.783602E-02,9.092996E-09,
17,1,17,00:01:52,2154.435,1,0,-,-,-,0.7744958,4.545251E-02,5.868658E-02,5.447782E-09,
18,1,18,00:01:58,1467.799,1,0,-,-,-,0.7847648,3.869727E-02,4.931065E-02,3.159915E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,0.7928854,3.195421E-02,4.030117E-02,1.777692E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,0.7991372,2.589887E-02,3.240854E-02,9.816183E-10,
21,1,21,00:02:16,464.1589,1,0,-,-,-,0.8039117,0.0205335,2.554198E-02,5.302225E-10,
22,1,22,00:02:22,316.2278,1,0,-,-,-,0.8071755,1.596223E-02,1.977542E-02,2.808163E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.8098269,1.215428E-02,1.500849E-02,1.45677E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.8115848,9.040468E-03,1.113928E-02,7.382205E-11,
25,1,25,00:02:41,100,1,0,-,-,-,0.8125225,7.186069E-03,8.844147E-03,3.99779E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,0.814068,5.059918E-03,6.215597E-03,1.917809E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,0.8146804,0.0040173,4.931137E-03,1.03736E-11,
28,1,28,00:02:59,31.62278,1,0,-,-,-,0.8119629,3.204783E-03,3.946958E-03,5.638027E-12,
29,1,29,00:03:05,21.54435,1,0,-,-,-,0.8156099,3.124952E-03,3.83143E-03,3.745461E-12,
30,1,30,00:03:11,14.67799,1,0,-,-,-,0.8146651,1.187047E-03,1.457098E-03,9.693106E-13,
31,1,31,00:03:17,10,1,0,-,-,-,0.8161626,2.915703E-03,3.572454E-03,1.622079E-12,
