Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 2:43:48 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,2.042544,0.4636786,0.2270103,2.579559E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.449371,0.1727249,0.1191723,6.546618E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,1.281578,0.1238838,9.666504E-02,3.198967E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,1.229414,0.1132488,0.0921161,1.992334E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.220725,0.1133928,9.288965E-02,1.359087E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,1.232476,0.1175638,9.538833E-02,9.599944E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,1.267942,0.127491,0.1005496,7.092644E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.289707,0.1312313,0.1017528,4.973926E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,1.319095,0.1349616,0.1023138,3.485021E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.352018,0.137738,0.1018759,2.423161E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.38712,0.138724,0.1000086,1.662698E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.423781,0.1380748,0.0969776,1.127482E-07,
13,1,13,00:01:25,10000,1,0,-,-,-,1.462179,0.1348222,9.220635E-02,7.500496E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.497103,0.1282539,8.566805E-02,4.861076E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.5302,0.1182137,7.725374E-02,3.052552E-08,
16,1,16,00:01:42,3162.278,1,0,-,-,-,1.559858,0.1062385,6.810782E-02,1.869006E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.585562,9.289916E-02,5.859067E-02,1.113458E-08,
18,1,18,00:01:54,1467.799,1,0,-,-,-,1.606676,7.912192E-02,4.924573E-02,6.460884E-09,
19,1,19,00:02:00,1000,1,0,-,-,-,1.623732,6.554813E-02,4.036881E-02,3.646606E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.636732,5.297072E-02,0.0323637,2.007695E-09,
21,1,21,00:02:12,464.1589,1,0,-,-,-,1.646506,4.225239E-02,2.566184E-02,1.091054E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.65336,3.230617E-02,1.953971E-02,5.683475E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.658005,2.529396E-02,1.525566E-02,3.031647E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.661135,1.940871E-02,0.011684,1.584864E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.663691,1.475543E-02,8.869094E-03,8.208815E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.665583,1.172332E-02,7.038568E-03,4.44337E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.666263,8.87429E-03,5.325864E-03,2.291547E-11,
28,1,28,00:02:55,31.62278,1,0,-,-,-,1.669202,7.083145E-03,4.243433E-03,1.246105E-11,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.666221,7.002191E-03,4.202439E-03,8.392587E-12,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.667014,7.421196E-03,4.451791E-03,6.05995E-12,
31,1,31,00:03:13,10,1,0,-,-,-,1.667958,7.343491E-03,4.402682E-03,4.085367E-12,
