Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 8:31:27 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.41314,0.9049936,0.6404135,5.034705E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.303435,0.4184984,0.3210734,1.586192E-05,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.227675,0.2543082,0.2071462,6.566827E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,1.198507,0.1790177,0.1493673,3.149377E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.192315,0.1381596,0.1158751,1.655934E-06,
6,1,6,00:00:44,146779.9,1,0,-,-,-,1.197311,0.1137503,9.500479E-02,9.288543E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,1.218076,0.1020053,8.374295E-02,5.674807E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,1.225935,9.205879E-02,7.509271E-02,3.489209E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,1.238299,8.717841E-02,7.040171E-02,2.251148E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,1.253019,8.596615E-02,6.860724E-02,1.512363E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,1.269207,0.087652,6.906044E-02,1.050567E-07,
12,1,12,00:01:21,14677.99,1,0,-,-,-,1.287636,0.0922907,7.167455E-02,7.53621E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,1.309691,9.891261E-02,7.552363E-02,5.502755E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,1.331883,0.1071924,8.048186E-02,4.062806E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,1.357616,0.1160392,8.547277E-02,2.9964E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,1.386152,0.1260361,9.092518E-02,2.217295E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,1.41785,0.1367139,9.642337E-02,1.638606E-08,
18,1,18,00:01:57,1467.799,1,0,-,-,-,1.452778,0.14765,0.1016329,1.20567E-08,
19,1,19,00:02:03,1000,1,0,-,-,-,1.491454,0.1583253,0.106155,8.80803E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,1.533211,0.1676071,0.1093177,6.352642E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,1.578243,0.1752187,0.1110213,4.524554E-09,
22,1,22,00:02:21,316.2278,1,0,-,-,-,1.625328,0.1798525,0.1106562,3.164062E-09,
23,1,23,00:02:29,215.4435,1,0,-,-,-,1.674334,0.1815315,0.1084202,2.175775E-09,
24,1,24,00:02:34,146.7799,1,0,-,-,-,1.723469,0.1791901,0.1039706,1.463219E-09,
25,1,25,00:02:41,100,1,0,-,-,-,1.771737,0.173013,9.765164E-02,9.625146E-10,
26,1,26,00:02:46,68.1292,1,0,-,-,-,1.817621,0.1622045,8.924002E-02,6.147872E-10,
27,1,27,00:02:52,46.41589,1,0,-,-,-,1.860132,0.1491554,8.018538E-02,3.851539E-10,
28,1,28,00:02:58,31.62278,1,0,-,-,-,1.89509,0.1308043,6.902274E-02,2.30118E-10,
29,1,29,00:03:04,21.54435,1,0,-,-,-,1.925306,0.1124154,5.838833E-02,1.347372E-10,
30,1,30,00:03:10,14.67799,1,0,-,-,-,1.950297,9.411987E-02,4.825924E-02,7.685576E-11,
31,1,31,00:03:16,10,1,0,-,-,-,1.966859,7.508391E-02,3.817453E-02,4.177104E-11,
