Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 7:45:29 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.32496,0.2836432,0.2140768,1.577978E-05,
2,1,2,00:00:17,681292.1,1,0,-,-,-,0.9469526,0.1073089,0.1133202,4.067219E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.8426586,7.683423E-02,9.118073E-02,1.984038E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.8095222,6.934566E-02,8.566246E-02,1.219966E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.8030476,6.895132E-02,8.586206E-02,8.264269E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.8277029,7.647675E-02,9.239637E-02,6.244887E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.831391,7.759089E-02,0.0933266,4.316575E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.8438245,8.121747E-02,9.624924E-02,3.078302E-07,
9,1,9,00:01:05,46415.89,1,0,-,-,-,0.8612733,0.0851002,9.880742E-02,2.197484E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.8816958,8.897034E-02,0.1009082,1.565214E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.9040515,9.200161E-02,0.1017659,1.1027E-07,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.9294214,9.470274E-02,0.1018943,7.733172E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.953788,9.623432E-02,0.100897,5.353755E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.9791106,9.565391E-02,9.769469E-02,3.625472E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,1.004598,9.287786E-02,9.245272E-02,2.398322E-08,
16,1,16,00:01:46,3162.278,1,0,-,-,-,1.029295,8.792471E-02,8.542228E-02,1.546819E-08,
17,1,17,00:01:52,2154.435,1,0,-,-,-,1.052021,8.099977E-02,7.699446E-02,9.708356E-09,
18,1,18,00:01:58,1467.799,1,0,-,-,-,1.072639,7.275754E-02,6.783041E-02,5.941185E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,1.089912,6.328216E-02,5.806172E-02,3.520545E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,1.104297,5.376013E-02,4.868266E-02,2.037615E-09,
21,1,21,00:02:16,464.1589,1,0,-,-,-,1.115534,4.437102E-02,0.0397756,1.145763E-09,
22,1,22,00:02:22,316.2278,1,0,-,-,-,1.123954,3.596714E-02,3.200055E-02,6.327533E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,1.130575,2.853484E-02,2.523922E-02,3.420089E-10,
24,1,24,00:02:36,146.7799,1,0,-,-,-,1.135089,2.224349E-02,1.959625E-02,1.816344E-10,
25,1,25,00:02:42,100,1,0,-,-,-,1.13863,1.701063E-02,1.493957E-02,9.463439E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,1.140118,1.379927E-02,1.210337E-02,5.230197E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,1.14269,0.0098464,8.616863E-03,2.542569E-11,
28,1,28,00:02:59,31.62278,1,0,-,-,-,1.143447,9.513682E-03,8.320176E-03,1.673698E-11,
29,1,29,00:03:05,21.54435,1,0,-,-,-,1.143908,7.09162E-03,6.199467E-03,8.499775E-12,
30,1,30,00:03:11,14.67799,1,0,-,-,-,1.143553,0.0097084,8.489681E-03,7.927618E-12,
31,1,31,00:03:17,10,1,0,-,-,-,1.145157,1.184511E-02,1.034366E-02,6.58973E-12,
