Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 8:36:28 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.534892,0.4387296,0.2858374,2.440762E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.070269,0.1584662,0.1480621,6.006185E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.9454626,0.1113104,0.1177311,2.874292E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.9087146,9.863328E-02,0.1085415,1.73521E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.9049505,9.519101E-02,0.1051892,1.140927E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.9388133,0.1020996,0.1087539,8.337177E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.9463831,9.815598E-02,0.103717,5.460662E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.9634698,9.594005E-02,9.957764E-02,3.636317E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.9848528,9.245756E-02,9.387957E-02,2.387469E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.007085,0.0874887,8.687317E-02,1.539149E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.028259,8.096324E-02,7.873818E-02,9.703977E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.050287,7.360695E-02,7.008272E-02,6.010546E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,1.066418,6.556143E-02,6.147818E-02,3.647346E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.081295,5.685338E-02,5.257894E-02,2.154855E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.093781,4.783892E-02,4.373719E-02,1.235312E-08,
16,1,16,00:01:42,3162.278,1,0,-,-,-,1.103693,3.946674E-02,3.575882E-02,6.943203E-09,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.111308,3.166456E-02,2.849306E-02,3.795207E-09,
18,1,18,00:01:54,1467.799,1,0,-,-,-,1.116928,2.497402E-02,2.235957E-02,2.039312E-09,
19,1,19,00:02:00,1000,1,0,-,-,-,1.120856,1.940593E-02,1.731349E-02,1.0796E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.123486,1.478641E-02,1.316119E-02,5.604343E-10,
21,1,21,00:02:12,464.1589,1,0,-,-,-,1.125462,1.124447E-02,9.990979E-03,2.903582E-10,
22,1,22,00:02:18,316.2278,1,0,-,-,-,1.126888,8.645293E-03,7.671832E-03,1.520927E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.127648,6.647717E-03,5.895206E-03,7.967726E-11,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.128062,5.184903E-03,4.596295E-03,4.233854E-11,
25,1,25,00:02:38,100,1,0,-,-,-,1.128397,4.490248E-03,3.979316E-03,2.498038E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.128426,4.432343E-03,0.0039279,1.679946E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.129246,4.321843E-03,3.827194E-03,1.116E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.130332,5.06954E-03,4.485001E-03,8.918608E-12,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.12878,6.937708E-03,0.0061462,8.3153E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.130347,9.010999E-03,7.971887E-03,7.358141E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.13282,1.340943E-02,1.183722E-02,7.460002E-12,
