Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 7:38:26 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.385685,0.2969305,0.2142842,1.651898E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.9905003,0.1124194,0.1134976,4.260918E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.8816049,8.050359E-02,9.131481E-02,2.078789E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.8471611,7.271685E-02,8.583592E-02,1.279274E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.8404278,7.209062E-02,8.577847E-02,8.640535E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.8658862,0.0801876,9.260756E-02,6.547906E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.8698195,0.0812839,9.344915E-02,4.522025E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.882831,8.531006E-02,9.663238E-02,3.23342E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.9012119,8.936811E-02,9.916437E-02,2.307692E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.9225575,0.093412,0.1012533,1.643354E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.9459881,9.681763E-02,0.1023455,1.160423E-07,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.972785,9.975544E-02,0.1025462,8.145763E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.9983189,0.1011856,0.101356,5.629207E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,1.025187,0.1008205,9.834344E-02,3.821295E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,1.052125,9.800723E-02,9.315173E-02,2.530774E-08,
16,1,16,00:01:46,3162.278,1,0,-,-,-,1.078134,9.275505E-02,8.603296E-02,1.631797E-08,
17,1,17,00:01:52,2154.435,1,0,-,-,-,1.102249,8.558816E-02,7.764865E-02,1.025831E-08,
18,1,18,00:01:58,1467.799,1,0,-,-,-,1.124069,7.694516E-02,6.845234E-02,6.283136E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,1.142443,6.701294E-02,5.865757E-02,3.728097E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,1.157614,5.694139E-02,4.918859E-02,2.158191E-09,
21,1,21,00:02:16,464.1589,1,0,-,-,-,1.169584,4.696092E-02,4.015182E-02,1.21264E-09,
22,1,22,00:02:22,316.2278,1,0,-,-,-,1.17948,3.739193E-02,3.170204E-02,6.578192E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,1.185524,2.994163E-02,2.525604E-02,3.588702E-10,
24,1,24,00:02:36,146.7799,1,0,-,-,-,1.190441,2.320654E-02,1.949406E-02,1.894984E-10,
25,1,25,00:02:41,100,1,0,-,-,-,1.19408,0.0178642,1.496064E-02,9.938302E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,1.195923,1.390388E-02,1.162607E-02,5.269844E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,1.197467,1.090002E-02,9.102565E-03,2.814638E-11,
28,1,28,00:02:59,31.62278,1,0,-,-,-,1.198619,7.549198E-03,6.298248E-03,1.328096E-11,
29,1,29,00:03:05,21.54435,1,0,-,-,-,1.199544,5.328008E-03,4.441696E-03,6.385969E-12,
30,1,30,00:03:11,14.67799,1,0,-,-,-,1.199372,6.657797E-03,5.551068E-03,5.436579E-12,
31,1,31,00:03:17,10,1,0,-,-,-,1.198768,4.101107E-03,3.421101E-03,2.281548E-12,
