Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 6:35:02 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.294566,0.2806097,0.2167597,1.561102E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.9190491,0.1057157,0.1150272,4.006834E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.8153995,7.523983E-02,9.227358E-02,1.942866E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.7820426,6.767369E-02,8.653454E-02,1.190552E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.8135012,7.853035E-02,9.653378E-02,9.412379E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.7990125,7.433806E-02,9.303742E-02,6.070247E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.8023992,7.540356E-02,9.397262E-02,4.194888E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.814486,7.887814E-02,9.684407E-02,2.989637E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.8315087,8.267481E-02,9.942748E-02,2.134855E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.8513294,8.630226E-02,0.1013735,1.518276E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.8730932,8.956911E-02,0.1025883,1.073545E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.8976508,9.174661E-02,0.1022075,7.491783E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.9211186,0.0932078,0.1011898,5.185381E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.9458404,9.262644E-02,9.793031E-02,3.510726E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.9705437,8.981153E-02,9.253734E-02,2.319142E-08,
16,1,16,00:01:42,3162.278,1,0,-,-,-,0.9942581,8.503391E-02,8.552498E-02,1.495963E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.016297,7.818969E-02,7.693583E-02,9.371549E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.036216,7.017377E-02,6.772118E-02,5.730202E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.052853,6.097175E-02,5.791096E-02,3.392011E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.066661,5.160442E-02,4.837942E-02,1.955909E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.077605,4.254464E-02,3.948074E-02,1.098601E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.085857,3.428209E-02,3.157146E-02,6.031091E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.091816,0.0270362,0.0247626,3.240467E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.096493,2.101646E-02,1.916698E-02,1.716148E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.099768,1.637927E-02,1.489339E-02,9.112195E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.100746,1.260633E-02,1.145253E-02,4.778047E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.10338,9.665933E-03,8.760296E-03,2.495968E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.104998,7.310386E-03,6.615744E-03,1.286083E-11,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.104053,8.268173E-03,7.488928E-03,9.909951E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.105751,4.837538E-03,4.374888E-03,3.950203E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.104862,5.875239E-03,5.317624E-03,3.268541E-12,
