Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 3:50:50 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.492167,0.3297898,0.2210141,1.834703E-05,
2,1,2,00:00:17,681292.1,1,0,-,-,-,1.05284,0.1205118,0.1144635,4.567635E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.9328008,0.0873886,0.0936841,2.256576E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.8956284,8.052751E-02,8.991174E-02,1.416683E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.8896678,8.128134E-02,9.136145E-02,9.742105E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.9189149,9.092531E-02,9.894857E-02,7.424716E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.9247439,9.197206E-02,9.945679E-02,5.116635E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.940694,9.540389E-02,0.1014186,3.615996E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.9621319,9.844919E-02,0.102324,2.542186E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.9864171,0.1004444,0.1018275,1.767072E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.012178,0.1007572,9.954503E-02,1.207642E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.040696,0.1003696,9.644473E-02,8.195914E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,1.065983,9.780264E-02,0.0917488,5.441004E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.091405,9.272268E-02,8.495718E-02,3.514373E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.115282,8.566324E-02,7.680859E-02,2.212023E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.136838,7.710969E-02,6.782822E-02,1.356555E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.155409,6.728779E-02,5.823723E-02,8.064885E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.171051,5.746928E-02,4.907494E-02,4.692787E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.183136,4.750377E-02,4.015071E-02,2.642753E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.192568,3.853641E-02,3.231382E-02,1.460606E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.199447,3.037832E-02,2.532693E-02,7.844387E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.204596,2.350342E-02,1.951146E-02,4.134849E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.208028,1.796509E-02,1.487142E-02,2.153234E-10,
24,1,24,00:02:33,146.7799,1,0,-,-,-,1.210547,1.370205E-02,1.131889E-02,1.118873E-10,
25,1,25,00:02:39,100,1,0,-,-,-,1.212269,1.013804E-02,8.36286E-03,5.640043E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.213652,6.98771E-03,5.757592E-03,2.64848E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.213285,5.519316E-03,4.549067E-03,1.425215E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.215881,4.146564E-03,3.410337E-03,7.294859E-12,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.21469,3.357715E-03,2.764258E-03,4.024442E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.214059,2.103188E-03,1.732361E-03,1.717407E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.215127,5.435847E-03,4.473482E-03,3.024097E-12,
