Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 3:40:50 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.8158494,7.426493E-02,9.102774E-02,4.131543E-06,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.5851249,1.803754E-02,3.082682E-02,6.836586E-07,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.5184546,1.487627E-02,2.869349E-02,3.841397E-07,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.5464075,3.366658E-02,6.161443E-02,5.922807E-07,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.5101514,0.025427,4.984206E-02,3.047593E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.4985433,2.513468E-02,5.041625E-02,2.052431E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.4970813,2.698977E-02,5.429649E-02,1.501508E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.5005428,2.895856E-02,5.785432E-02,1.097586E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.5063424,3.105967E-02,6.134124E-02,8.020327E-08,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.518055,3.482761E-02,6.722763E-02,6.127061E-08,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.5226352,3.702176E-02,7.083672E-02,4.437302E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.5301126,4.050263E-02,7.640383E-02,3.307337E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.5393888,4.451429E-02,8.252728E-02,2.476441E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.5505005,4.890505E-02,8.883742E-02,1.853598E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.5629877,5.314922E-02,9.440566E-02,1.372436E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.5773394,5.751333E-02,9.961788E-02,1.011806E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.592349,6.126301E-02,0.1034238,7.342776E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.6086197,6.447922E-02,0.1059434,5.265201E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.6259999,6.658188E-02,0.1063609,3.704117E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.6440649,6.773479E-02,0.1051676,2.567283E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.6622122,6.726343E-02,0.1015738,1.736898E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.6805305,6.540097E-02,9.610292E-02,1.150569E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,0.6980944,0.0618587,0.0886108,7.414171E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,0.7139657,5.681682E-02,0.0795792,4.639509E-10,
25,1,25,00:02:38,100,1,0,-,-,-,0.7283395,5.058977E-02,6.945906E-02,2.814436E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,0.741616,4.420775E-02,5.961004E-02,1.675561E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,0.7500743,3.645599E-02,4.860317E-02,9.413782E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,0.7588181,3.072288E-02,0.0404878,5.404936E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,0.7652101,2.351333E-02,3.072795E-02,2.818228E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,0.7699587,1.776507E-02,2.307276E-02,1.450648E-11,
31,1,31,00:03:14,10,1,0,-,-,-,0.7664571,1.789793E-02,2.335151E-02,9.957066E-12,
