Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 7:49:02 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.161659,0.2468416,0.2124906,1.373241E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.8302596,9.323661E-02,0.1122981,3.533852E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.738848,0.0666905,9.026282E-02,1.722103E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.7097914,6.027937E-02,8.492547E-02,1.060467E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.738937,7.034967E-02,9.520388E-02,8.431872E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.7259866,0.0664883,9.158336E-02,5.429257E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.7289065,6.771994E-02,0.0929062,3.767429E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.7397226,7.087067E-02,9.580708E-02,2.686138E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.755058,7.462199E-02,9.882949E-02,1.926913E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.772966,7.784051E-02,0.1007037,1.369412E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.7959418,8.071004E-02,0.1014019,9.673629E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.8144785,8.285367E-02,0.101726,6.765607E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.8356146,8.391915E-02,0.1004281,4.668631E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.8579194,8.381736E-02,9.769841E-02,3.176844E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.8803637,8.145484E-02,9.252408E-02,2.103353E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.9020114,7.726327E-02,8.565664E-02,1.359257E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.9221222,7.140426E-02,0.0774347,8.558271E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.9401454,0.0641368,6.822009E-02,5.23724E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.9554837,5.615149E-02,5.876761E-02,3.123848E-09,
20,1,20,00:02:08,681.2921,1,0,-,-,-,0.9680179,4.761177E-02,0.0491848,1.80458E-09,
21,1,21,00:02:14,464.1589,1,0,-,-,-,0.9782416,3.933725E-02,0.0402122,1.015779E-09,
22,1,22,00:02:20,316.2278,1,0,-,-,-,0.9856209,3.175916E-02,3.222249E-02,5.587243E-10,
23,1,23,00:02:28,215.4435,1,0,-,-,-,0.99146,2.543692E-02,2.565602E-02,3.048782E-10,
24,1,24,00:02:34,146.7799,1,0,-,-,-,0.9957216,2.003876E-02,2.012486E-02,1.636312E-10,
25,1,25,00:02:40,100,1,0,-,-,-,0.9982838,1.636321E-02,1.639134E-02,9.103261E-11,
26,1,26,00:02:46,68.1292,1,0,-,-,-,0.9997014,1.319186E-02,0.0131958,4.999977E-11,
27,1,27,00:02:51,46.41589,1,0,-,-,-,1.003056,1.099109E-02,1.095761E-02,2.838155E-11,
28,1,28,00:02:57,31.62278,1,0,-,-,-,1.000901,1.136438E-02,1.135415E-02,1.999283E-11,
29,1,29,00:03:03,21.54435,1,0,-,-,-,1.001834,1.107759E-02,0.0110573,1.327722E-11,
30,1,30,00:03:09,14.67799,1,0,-,-,-,1.002182,1.487964E-02,1.484725E-02,1.215032E-11,
31,1,31,00:03:15,10,1,0,-,-,-,1.004627,1.828191E-02,1.819771E-02,1.017068E-11,
