Exported SMaRT Impedance Data
Experiment start time : 5/28/2017 12:19:53 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:12,1000000,1,0,-,-,-,3.925244E-03,-4.184702E-05,-0.010661,-2.328054E-09,
2,1,2,00:00:20,681292.1,1,0,-,-,-,3.949511E-03,2.953773E-05,7.478831E-03,1.119538E-09,
3,1,3,00:00:28,464158.9,1,0,-,-,-,3.980209E-03,6.483555E-05,1.628948E-02,1.674204E-09,
4,1,4,00:00:34,316227.8,1,0,-,-,-,4.005765E-03,7.695361E-05,1.921072E-02,1.353809E-09,
5,1,5,00:00:39,215443.5,1,0,-,-,-,4.021571E-03,8.918737E-05,2.217725E-02,1.068969E-09,
6,1,6,00:00:45,146779.9,1,0,-,-,-,4.044972E-03,1.191021E-04,2.944449E-02,9.725563E-10,
7,1,7,00:00:51,100000,1,0,-,-,-,4.052895E-03,1.049661E-04,2.589906E-02,5.839528E-10,
8,1,8,00:00:57,68129.2,1,0,-,-,-,4.098755E-03,1.086848E-04,2.651655E-02,4.119369E-10,
9,1,9,00:01:06,46415.89,1,0,-,-,-,4.149484E-03,8.931002E-05,2.152317E-02,2.306192E-10,
10,1,10,00:01:11,31622.78,1,0,-,-,-,4.171318E-03,4.80909E-05,1.152895E-02,8.460412E-11,
11,1,11,00:01:17,21544.35,1,0,-,-,-,4.162452E-03,1.574014E-05,3.78146E-03,1.88656E-11,
12,1,12,00:01:23,14677.99,1,0,-,-,-,4.146577E-03,5.929222E-06,1.429908E-03,4.841644E-12,
13,1,13,00:01:29,10000,1,0,-,-,-,4.183581E-03,-6.696119E-06,-1.600571E-03,-3.725218E-12,
14,1,14,00:01:35,6812.921,1,0,-,-,-,4.183452E-03,7.491939E-06,1.790851E-03,2.839593E-12,
15,1,15,00:01:41,4641.589,1,0,-,-,-,4.19163E-03,1.762951E-05,4.205884E-03,4.552348E-12,
16,1,16,00:01:47,3162.278,1,0,-,-,-,4.199291E-03,2.133855E-05,5.081465E-03,3.753994E-12,
17,1,17,00:01:52,2154.435,1,0,-,-,-,0.0042085,2.090567E-05,4.967486E-03,2.505682E-12,
18,1,18,00:01:58,1467.799,1,0,-,-,-,4.215703E-03,1.60159E-05,3.799106E-03,1.307816E-12,
19,1,19,00:02:05,1000,1,0,-,-,-,4.258925E-03,1.340433E-05,3.14735E-03,7.457162E-13,
20,1,20,00:02:11,681.2921,1,0,-,-,-,4.259832E-03,1.192898E-05,2.800341E-03,4.521321E-13,
21,1,21,00:02:16,464.1589,1,0,-,-,-,4.271766E-03,6.080057E-06,1.423312E-03,1.570011E-13,
22,1,22,00:02:22,316.2278,1,0,-,-,-,4.268009E-03,1.248737E-05,2.925808E-03,2.196847E-13,
23,1,23,00:02:30,215.4435,1,0,-,-,-,4.272292E-03,1.373122E-05,3.214016E-03,1.645777E-13,
24,1,24,00:02:36,146.7799,1,0,-,-,-,3.740088E-03,1.949401E-05,5.212179E-03,1.591828E-13,
25,1,25,00:02:42,100,1,0,-,-,-,3.810234E-03,5.455076E-05,1.431691E-02,3.034795E-13,
26,1,26,00:02:48,68.1292,1,0,-,-,-,3.798439E-03,-6.037109E-05,-1.589366E-02,-2.288183E-13,
27,1,27,00:02:54,46.41589,1,0,-,-,-,3.772773E-03,-3.084429E-05,-8.175494E-03,-7.96471E-14,
28,1,28,00:03:00,31.62278,1,0,-,-,-,4.12302E-03,8.190356E-05,1.986494E-02,1.440892E-13,
29,1,29,00:03:06,21.54435,1,0,-,-,-,3.919976E-03,-9.122201E-05,-2.327107E-02,-1.093356E-13,
30,1,30,00:03:14,14.67799,1,0,-,-,-,3.592651E-03,-7.549586E-04,-0.2101397,-6.16479E-13,
31,1,31,00:03:21,10,1,0,-,-,-,3.976637E-03,3.394608E-06,8.536378E-04,1.888505E-15,
