Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 5:19:24 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.489178,0.2516179,0.1689643,1.399813E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.073095,9.342807E-02,8.706412E-02,3.541109E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.9534732,6.343896E-02,0.0665346,1.638141E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.9121261,5.498299E-02,6.028003E-02,9.672906E-07,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.8999286,5.278027E-02,0.0586494,6.326063E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.9193141,5.755508E-02,6.260654E-02,4.699793E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.9172435,5.726228E-02,6.242865E-02,3.185642E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.923543,5.982675E-02,6.477961E-02,2.267552E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.9343333,6.329458E-02,6.774305E-02,1.634413E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.9477674,6.753214E-02,7.125391E-02,1.188062E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.9629362,7.279868E-02,7.560074E-02,8.725402E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.9814067,7.899576E-02,8.049237E-02,6.450583E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.9995376,8.615465E-02,8.619452E-02,4.792999E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.02079,9.397008E-02,9.205619E-02,3.561652E-08,
15,1,15,00:01:36,4641.589,1,0,-,-,-,1.044572,0.1016764,0.0973379,2.625521E-08,
16,1,16,00:01:42,3162.278,1,0,-,-,-,1.070861,0.109265,0.1020347,1.922249E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.099872,0.1161915,0.1056409,1.392632E-08,
18,1,18,00:01:54,1467.799,1,0,-,-,-,1.130978,0.1221438,0.1079984,9.973938E-09,
19,1,19,00:02:00,1000,1,0,-,-,-,1.163951,0.126191,0.108416,7.020319E-09,
20,1,20,00:02:06,681.2921,1,0,-,-,-,1.198184,0.1279365,0.1067753,4.849046E-09,
21,1,21,00:02:12,464.1589,1,0,-,-,-,1.232993,0.1269219,0.1029381,3.277417E-09,
22,1,22,00:02:18,316.2278,1,0,-,-,-,1.267983,0.1230873,9.707331E-02,2.165418E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.300097,0.1161373,8.932973E-02,1.391982E-09,
24,1,24,00:02:31,146.7799,1,0,-,-,-,1.330269,0.1064053,7.998781E-02,8.68877E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.356784,9.502406E-02,7.003624E-02,5.286425E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.380187,8.147182E-02,5.902953E-02,3.087943E-10,
27,1,27,00:02:49,46.41589,1,0,-,-,-,1.398821,6.910645E-02,4.940335E-02,1.784489E-10,
28,1,28,00:02:55,31.62278,1,0,-,-,-,1.411205,0.0577495,4.092211E-02,1.01596E-10,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.423522,4.528777E-02,3.181388E-02,5.428037E-11,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.430982,3.389815E-02,2.368873E-02,2.768032E-11,
31,1,31,00:03:13,10,1,0,-,-,-,1.440424,2.653871E-02,1.842423E-02,1.476415E-11,
