Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 12:42:32 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.806955,0.1179448,0.1461603,6.561561E-06,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.5803096,3.899023E-02,6.718867E-02,1.477807E-06,
3,1,3,00:00:26,464158.9,1,0,-,-,-,0.5152171,2.866777E-02,5.564212E-02,7.402681E-07,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5449663,4.626071E-02,8.488729E-02,8.138435E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.5095154,3.498392E-02,6.866116E-02,4.193053E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.4988659,3.340035E-02,6.695256E-02,2.727384E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.4986466,3.477722E-02,6.974324E-02,1.934743E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.5035901,3.676388E-02,7.300359E-02,1.393424E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.5110342,3.900724E-02,7.633001E-02,1.007257E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.5248907,4.326287E-02,8.242261E-02,7.611037E-08,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.5314764,4.559794E-02,8.579484E-02,5.465213E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.5412152,4.921594E-02,9.093598E-02,4.018841E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.553082,5.339382E-02,9.653869E-02,2.970431E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.5666568,5.714423E-02,0.1008445,2.165879E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.5817221,6.046834E-02,0.1039471,1.561433E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.5980064,6.314568E-02,0.1055937,1.110893E-08,
17,1,17,00:01:52,2154.435,1,0,-,-,-,0.6155917,6.500485E-02,0.1055973,7.79126E-09,
18,1,18,00:01:58,1467.799,1,0,-,-,-,0.633215,6.534337E-02,0.103193,5.335764E-09,
19,1,19,00:02:05,1000,1,0,-,-,-,0.6509635,6.413257E-02,9.851946E-02,3.567855E-09,
20,1,20,00:02:11,681.2921,1,0,-,-,-,0.6676458,6.124046E-02,9.172598E-02,2.321134E-09,
21,1,21,00:02:17,464.1589,1,0,-,-,-,0.6839253,5.722312E-02,8.366867E-02,1.477633E-09,
22,1,22,00:02:23,316.2278,1,0,-,-,-,0.6986606,5.172895E-02,7.404017E-02,9.100437E-10,
23,1,23,00:02:30,215.4435,1,0,-,-,-,0.7113434,0.0457726,6.434671E-02,5.486148E-10,
24,1,24,00:02:36,146.7799,1,0,-,-,-,0.7215923,3.907657E-02,5.415325E-02,3.190888E-10,
25,1,25,00:02:42,100,1,0,-,-,-,0.7302914,0.0317226,4.343827E-02,1.764807E-10,
26,1,26,00:02:48,68.1292,1,0,-,-,-,0.7364573,2.717141E-02,3.689476E-02,1.02985E-10,
27,1,27,00:02:54,46.41589,1,0,-,-,-,0.7422258,2.215363E-02,2.984756E-02,5.720582E-11,
28,1,28,00:03:00,31.62278,1,0,-,-,-,0.7440595,1.710475E-02,2.298842E-02,3.00916E-11,
29,1,29,00:03:06,21.54435,1,0,-,-,-,0.7464195,1.196619E-02,1.603145E-02,1.434226E-11,
30,1,30,00:03:12,14.67799,1,0,-,-,-,0.7472591,7.451295E-03,9.971501E-03,6.084528E-12,
31,1,31,00:03:18,10,1,0,-,-,-,0.7504768,4.826347E-03,6.431041E-03,2.685017E-12,
