Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 2:03:35 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.539404,0.28464,0.1849027,1.583523E-05,
2,1,2,00:00:17,681292.1,1,0,-,-,-,1.102441,0.1063048,9.642673E-02,4.029163E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.9783447,7.349695E-02,7.512378E-02,1.897861E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.9363516,6.427396E-02,6.864297E-02,1.130742E-06,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.9250786,6.249868E-02,0.0675604,7.490879E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.9470585,0.0688195,7.266658E-02,5.619617E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.9468409,6.929227E-02,7.318259E-02,3.854902E-07,
8,1,8,00:00:54,68129.2,1,0,-,-,-,0.9557723,7.282849E-02,7.619857E-02,2.760343E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.9697255,0.0773626,7.977784E-02,1.997682E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.9868594,8.271237E-02,8.381373E-02,1.455121E-07,
11,1,11,00:01:14,21544.35,1,0,-,-,-,1.00592,8.866062E-02,8.813883E-02,1.062656E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.029322,9.583303E-02,9.310302E-02,7.825467E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,1.052385,0.1030995,9.796745E-02,5.73568E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,1.078803,0.1103051,0.1022477,4.180781E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.107793,0.1164172,0.1050893,3.006162E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.139087,0.1212732,0.1064653,2.133504E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.171944,0.1241195,0.105909,1.487653E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.205909,0.1246319,0.103351,1.017711E-08,
19,1,19,00:02:01,1000,1,0,-,-,-,1.239653,0.1221382,9.852609E-02,6.794853E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.272362,0.1167181,9.173345E-02,4.423847E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.303063,0.1086385,8.337164E-02,2.805298E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.330585,0.0982745,7.385809E-02,1.728898E-09,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.354727,8.627865E-02,6.368712E-02,1.034106E-09,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.37457,7.378514E-02,5.367871E-02,6.025097E-10,
25,1,25,00:02:39,100,1,0,-,-,-,1.390428,6.096223E-02,4.384422E-02,3.391481E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.403525,4.981261E-02,3.549106E-02,1.887996E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.412311,3.830008E-02,2.711873E-02,9.889969E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.419703,2.988047E-02,2.104698E-02,5.256734E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.425684,2.034549E-02,1.427069E-02,2.438541E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.425193,1.701843E-02,1.194114E-02,1.389679E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.428662,1.406039E-02,9.841647E-03,7.822144E-12,
