Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 11:24:19 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.45443,0.3582693,0.2463297,1.993142E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.012902,0.1288266,0.1271856,4.882783E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.8934743,9.241655E-02,0.103435,2.38641E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.8571095,8.429307E-02,9.834575E-02,1.48293E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.8521343,8.369762E-02,9.822116E-02,1.003171E-06,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.8818136,9.238797E-02,0.1047704,7.544156E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.8886532,9.173831E-02,0.103233,5.103631E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.9049535,9.302551E-02,0.1027959,3.525851E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.926164,0.0932835,0.1007203,2.408796E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.9492472,9.223222E-02,9.716354E-02,1.622599E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.9727461,8.937316E-02,9.187716E-02,1.071196E-07,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.9976328,8.510978E-02,8.531173E-02,6.949836E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,1.018042,7.927208E-02,7.786719E-02,4.410103E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,1.037791,0.0720731,0.0694486,2.731713E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,1.055056,6.362955E-02,6.030918E-02,1.643062E-08,
16,1,16,00:01:46,3162.278,1,0,-,-,-,1.069835,5.460375E-02,5.103943E-02,9.606187E-09,
17,1,17,00:01:51,2154.435,1,0,-,-,-,1.081763,4.584305E-02,4.237811E-02,5.494591E-09,
18,1,18,00:01:58,1467.799,1,0,-,-,-,1.091246,3.740057E-02,3.427328E-02,3.05403E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,1.098116,2.992574E-02,2.725189E-02,1.664843E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,1.103044,2.336385E-02,2.118125E-02,8.85536E-10,
21,1,21,00:02:16,464.1589,1,0,-,-,-,1.10673,1.807602E-02,1.633282E-02,4.667647E-10,
22,1,22,00:02:22,316.2278,1,0,-,-,-,1.110223,0.0140889,1.269016E-02,2.478596E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,1.111055,0.0108201,9.738586E-03,1.296861E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,1.112298,8.518825E-03,7.658761E-03,6.956244E-11,
25,1,25,00:02:41,100,1,0,-,-,-,1.112507,7.015187E-03,6.305745E-03,3.902724E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,1.11358,6.265102E-03,5.626092E-03,2.374597E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,1.113658,7.133508E-03,6.405476E-03,1.842037E-11,
28,1,28,00:02:59,31.62278,1,0,-,-,-,1.11418,6.530281E-03,5.861064E-03,1.148842E-11,
29,1,29,00:03:05,21.54435,1,0,-,-,-,1.115366,1.011649E-02,9.070106E-03,1.212528E-11,
30,1,30,00:03:11,14.67799,1,0,-,-,-,1.116444,1.082939E-02,9.69989E-03,8.842986E-12,
31,1,31,00:03:17,10,1,0,-,-,-,1.112954,1.378504E-02,1.238599E-02,7.668959E-12,
