Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 6:17:53 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.6878452,0.3450683,0.5016657,1.919701E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.5907967,0.145655,0.24654,5.520613E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.5455739,8.821063E-02,0.1616841,2.277803E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5290593,0.0628702,0.118834,1.106047E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.5463108,5.778866E-02,0.1057798,6.926351E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5354936,4.537961E-02,8.474352E-02,3.705577E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.5343887,3.949334E-02,7.390377E-02,2.197113E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.5375157,3.614473E-02,6.724405E-02,1.369957E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.5427473,3.448344E-02,6.353499E-02,8.904424E-08,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.5537271,3.565966E-02,6.439934E-02,6.27344E-08,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.5572224,3.580682E-02,6.425948E-02,4.291683E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.563374,3.773128E-02,6.697376E-02,3.081035E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.5712031,4.070858E-02,7.126813E-02,2.26472E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.580684,4.433155E-02,7.634368E-02,1.680254E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.5913132,4.829849E-02,8.168005E-02,1.247179E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.6031768,5.272077E-02,8.740517E-02,9.274923E-09,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.6168246,5.739151E-02,9.304348E-02,6.878751E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.6314061,6.208161E-02,9.832278E-02,5.069418E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,0.6475128,6.668687E-02,0.1029893,3.709957E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,0.6644909,7.040825E-02,0.1059582,2.668612E-09,
21,1,21,00:02:16,464.1589,1,0,-,-,-,0.6834466,7.373306E-02,0.1078842,1.903958E-09,
22,1,22,00:02:22,316.2278,1,0,-,-,-,0.7034345,7.604331E-02,0.1081029,1.337795E-09,
23,1,23,00:02:30,215.4435,1,0,-,-,-,0.7241182,7.682458E-02,0.106094,9.207931E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.7450446,7.591335E-02,0.101891,6.19888E-10,
25,1,25,00:02:41,100,1,0,-,-,-,0.7657416,7.270016E-02,9.494084E-02,4.044491E-10,
26,1,26,00:02:47,68.1292,1,0,-,-,-,0.7845771,7.013274E-02,8.938922E-02,2.658169E-10,
27,1,27,00:02:53,46.41589,1,0,-,-,-,0.8025908,6.432846E-02,8.015101E-02,1.66111E-10,
28,1,28,00:02:59,31.62278,1,0,-,-,-,0.8181266,5.598657E-02,6.843265E-02,9.84946E-11,
29,1,29,00:03:05,21.54435,1,0,-,-,-,0.8313776,0.0474364,5.705759E-02,5.685566E-11,
30,1,30,00:03:11,14.67799,1,0,-,-,-,0.8429882,3.791402E-02,4.497574E-02,3.095956E-11,
31,1,31,00:03:17,10,1,0,-,-,-,0.8506503,3.270939E-02,3.845222E-02,1.819705E-11,
