Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 7:06:49 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.440262,0.2923073,0.2029543,1.626178E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.023066,0.1079642,0.1055301,4.092058E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.9078791,7.767803E-02,8.555989E-02,2.005827E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.8710745,7.144618E-02,8.202074E-02,1.25692E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.8637517,7.184616E-02,8.317918E-02,8.611236E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.8898418,8.092072E-02,9.093832E-02,6.607771E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.8936068,8.254869E-02,9.237698E-02,4.59239E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.9069667,8.685134E-02,9.576023E-02,3.291837E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.9258048,9.131064E-02,9.862839E-02,2.357853E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.94758,9.566953E-02,0.100962,1.68307E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.9717684,0.0992754,0.1021595,1.189881E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.9994549,0.1023853,0.1024412,8.36051E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,1.025736,0.1039449,0.1013369,5.782715E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.053164,0.103552,9.832459E-02,3.924825E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.080937,0.1006768,9.313844E-02,2.599707E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.107797,0.0954206,8.613546E-02,1.678691E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.132576,8.789969E-02,7.761045E-02,1.053536E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.154753,7.894351E-02,6.836399E-02,6.446315E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.173757,6.887016E-02,5.867499E-02,3.831419E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.189267,0.0584042,0.0491094,2.213635E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.201562,4.810995E-02,4.003949E-02,1.24231E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.209725,3.897773E-02,3.222033E-02,6.857173E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.217835,3.056413E-02,2.509709E-02,3.663312E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.223082,0.0236227,1.931408E-02,1.928967E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.226344,1.740178E-02,1.418997E-02,9.681041E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.229701,1.343829E-02,0.0109281,5.093378E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.232091,9.742042E-03,7.906915E-03,2.515621E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.232261,6.863392E-03,5.569755E-03,1.207445E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.231844,6.711609E-03,5.448425E-03,8.044305E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.2338,4.079169E-03,3.306182E-03,3.330939E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.227718,5.826029E-03,4.745412E-03,3.241165E-12,
