Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 12:10:08 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.9244305,0.2368816,0.256246,1.317831E-05,
2,1,2,00:00:17,681292.1,1,0,-,-,-,0.6464441,8.693184E-02,0.134477,3.294889E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.5735106,5.963559E-02,0.1039834,1.539929E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.550508,5.411211E-02,9.829485E-02,9.519695E-07,
5,1,5,00:00:39,215443.5,1,0,-,-,-,0.5751923,6.433952E-02,0.1118574,7.711515E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5662853,5.983749E-02,0.1056667,4.88617E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.5705607,5.950518E-02,0.1042925,3.310421E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.5814142,5.966678E-02,0.1026235,2.261489E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.5951501,5.886914E-02,9.891479E-02,1.520138E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.6094007,5.720781E-02,9.387552E-02,1.006431E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6271952,0.0567803,9.053051E-02,6.805492E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.6397221,5.375007E-02,8.402097E-02,4.389087E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.6526102,4.993413E-02,7.651448E-02,2.77796E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.6648976,4.565486E-02,6.866449E-02,1.730409E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,0.6759704,4.025233E-02,5.954748E-02,1.039408E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.6851571,3.446902E-02,0.0503082,6.063976E-09,
17,1,17,00:01:52,2154.435,1,0,-,-,-,0.6929678,2.899524E-02,4.184213E-02,3.475271E-09,
18,1,18,00:01:58,1467.799,1,0,-,-,-,0.6987182,2.359445E-02,0.0337682,1.92666E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,0.7030284,1.884879E-02,2.681085E-02,1.048605E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,0.7061198,0.014559,2.061831E-02,5.518148E-10,
21,1,21,00:02:16,464.1589,1,0,-,-,-,0.708425,1.124933E-02,1.587935E-02,2.904837E-10,
22,1,22,00:02:22,316.2278,1,0,-,-,-,0.7098675,8.482246E-03,1.194905E-02,1.492243E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.71113,6.503777E-03,9.145694E-03,7.795203E-11,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.7121141,4.715969E-03,6.622491E-03,3.850935E-11,
25,1,25,00:02:41,100,1,0,-,-,-,0.7122054,3.400935E-03,4.775217E-03,1.892025E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,0.7121596,3.363636E-03,4.72315E-03,1.274885E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,0.7132171,2.025391E-03,2.839796E-03,5.23003E-12,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.7122025,6.600661E-04,9.267955E-04,1.161224E-12,
29,1,29,00:03:05,21.54435,1,0,-,-,-,0.7137362,1.666861E-03,2.335402E-03,1.997843E-12,
30,1,30,00:03:11,14.67799,1,0,-,-,-,0.7118661,8.507281E-05,1.195068E-04,6.946817E-14,
31,1,31,00:03:17,10,1,0,-,-,-,0.7129568,1.56797E-03,2.19925E-03,8.72301E-13,
