Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 7:34:57 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.531657,0.3391331,0.2214158,1.886682E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.088211,0.1272592,0.1169435,4.823377E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.9653507,9.013905E-02,0.0933744,2.327599E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.9260008,8.060057E-02,8.704158E-02,1.417969E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.9183593,7.954773E-02,8.661939E-02,9.534318E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.9456363,8.795616E-02,9.301268E-02,7.182265E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.9497175,8.907504E-02,9.379109E-02,4.955467E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.963887,9.313505E-02,9.662445E-02,3.530002E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.9838087,9.750701E-02,9.911177E-02,2.517857E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.00705,0.1020758,0.1013612,1.795773E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.032546,0.1057841,0.1024498,1.267892E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.062051,0.1092494,0.1028664,8.921015E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,1.090013,0.1110205,0.1018525,6.176349E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.119336,0.1104349,9.866107E-02,4.185702E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.148825,0.1073636,9.345511E-02,2.772376E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.177514,0.1018544,8.649954E-02,1.791878E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.203988,9.384231E-02,0.0779429,1.124762E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.22788,8.445136E-02,6.877819E-02,6.896072E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.247948,0.0736642,5.902824E-02,4.098124E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.264676,6.244711E-02,4.937794E-02,2.366869E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.277905,5.165184E-02,4.041915E-02,1.33377E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.288079,4.164462E-02,0.0323308,7.326347E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.295523,3.300147E-02,2.547347E-02,3.955444E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.300825,2.564369E-02,0.0197134,2.093995E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.304807,1.984325E-02,0.0152078,1.103929E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.307593,1.413231E-02,1.080788E-02,5.356423E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.308545,9.922294E-03,7.582692E-03,2.562166E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.309655,8.847532E-03,6.75562E-03,1.556506E-11,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.310534,6.18977E-03,4.723089E-03,7.418848E-12,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.312336,6.779947E-03,5.16632E-03,5.536323E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.312243,5.381525E-03,4.101011E-03,2.993876E-12,
