Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 12:49:35 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.8571939,0.1492528,0.174118,8.303308E-06,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6181847,5.267971E-02,8.521679E-02,1.996666E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.5490988,0.037183,0.0677164,9.601511E-07,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5259793,3.332822E-02,6.336413E-02,5.86328E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.543144,4.021624E-02,7.404341E-02,4.820182E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5317541,0.0375842,7.067965E-02,3.069025E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.5316407,0.0383057,7.205185E-02,2.131042E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.5367962,0.0399386,7.440178E-02,1.513751E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.5447389,4.199922E-02,7.709972E-02,1.084517E-07,
10,1,10,00:01:11,31622.78,1,0,-,-,-,0.5594403,4.646338E-02,8.305334E-02,8.174089E-08,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.5665146,0.0488843,8.628957E-02,5.859105E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.5768092,0.0525764,9.115042E-02,4.293248E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.58936,5.696433E-02,9.665455E-02,3.169067E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.6039361,6.092406E-02,0.1008783,2.309142E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,0.6200115,6.444933E-02,0.1039486,1.664231E-08,
16,1,16,00:01:46,3162.278,1,0,-,-,-,0.6373141,6.737288E-02,0.1057138,1.18526E-08,
17,1,17,00:01:52,2154.435,1,0,-,-,-,0.6557333,6.928243E-02,0.1056564,8.303956E-09,
18,1,18,00:01:58,1467.799,1,0,-,-,-,0.6743888,6.953973E-02,0.1031152,5.678427E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,0.6932329,6.837939E-02,9.863841E-02,3.804116E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,0.7114881,6.539399E-02,9.191158E-02,2.478562E-09,
21,1,21,00:02:16,464.1589,1,0,-,-,-,0.7289057,6.109917E-02,8.382315E-02,1.577722E-09,
22,1,22,00:02:22,316.2278,1,0,-,-,-,0.7447131,5.531733E-02,7.428006E-02,9.731725E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.758315,4.876297E-02,6.430437E-02,5.844563E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.7692857,4.181423E-02,5.435461E-02,3.414438E-10,
25,1,25,00:02:41,100,1,0,-,-,-,0.7789003,3.482949E-02,4.471624E-02,1.937652E-10,
26,1,26,00:02:47,68.1292,1,0,-,-,-,0.7849136,2.839055E-02,3.617028E-02,1.076058E-10,
27,1,27,00:02:53,46.41589,1,0,-,-,-,0.7905256,2.383006E-02,3.014458E-02,6.153475E-11,
28,1,28,00:02:59,31.62278,1,0,-,-,-,0.7930966,1.931689E-02,2.435629E-02,3.398331E-11,
29,1,29,00:03:05,21.54435,1,0,-,-,-,0.7962963,1.473647E-02,1.850627E-02,1.766264E-11,
30,1,30,00:03:11,14.67799,1,0,-,-,-,0.7975611,1.048459E-02,1.314581E-02,8.561433E-12,
31,1,31,00:03:17,10,1,0,-,-,-,0.801316,9.553554E-03,1.192233E-02,5.314881E-12,
