Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 9:15:10 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:12,1000000,1,0,-,-,-,1.071358E-02,-2.992044E-03,-0.279276,-1.664549E-07,
2,1,2,00:00:20,681292.1,1,0,-,-,-,9.318165E-03,-4.21467E-03,-0.4523068,-1.597443E-07,
3,1,3,00:00:28,464158.9,1,0,-,-,-,7.399694E-03,-5.142113E-03,-0.6949089,-1.327813E-07,
4,1,4,00:00:34,316227.8,1,0,-,-,-,4.974455E-03,-5.234487E-03,-1.052274,-9.208793E-08,
5,1,5,00:00:39,215443.5,1,0,-,-,-,2.891247E-03,-4.10634E-03,-1.420266,-4.921718E-08,
6,1,6,00:00:45,146779.9,1,0,-,-,-,1.869689E-03,-2.433787E-03,-1.301707,-1.987366E-08,
7,1,7,00:00:51,100000,1,0,-,-,-,1.786169E-03,-7.454007E-04,-0.417318,-4.14685E-09,
8,1,8,00:00:57,68129.2,1,0,-,-,-,2.376562E-03,-1.149272E-05,-4.835857E-03,-4.355967E-11,
9,1,9,00:01:05,46415.89,1,0,-,-,-,3.117115E-03,-9.988983E-05,-0.0320456,-2.579387E-10,
10,1,10,00:01:11,31622.78,1,0,-,-,-,3.24244E-03,-8.346001E-04,-0.2573988,-1.468274E-09,
11,1,11,00:01:17,21544.35,1,0,-,-,-,2.650474E-03,-1.328694E-03,-0.5013042,-1.592527E-09,
12,1,12,00:01:23,14677.99,1,0,-,-,-,1.95961E-03,-1.299987E-03,-0.6633906,-1.061535E-09,
13,1,13,00:01:29,10000,1,0,-,-,-,1.482714E-03,-8.422839E-04,-0.5680691,-4.685835E-10,
14,1,14,00:01:35,6812.921,1,0,-,-,-,1.395683E-03,-6.642662E-04,-0.4759435,-2.5177E-10,
15,1,15,00:01:41,4641.589,1,0,-,-,-,1.328079E-03,-4.397965E-04,-0.3311523,-1.135656E-10,
16,1,16,00:01:46,3162.278,1,0,-,-,-,1.295545E-03,-3.027518E-04,-0.2336868,-5.326173E-11,
17,1,17,00:01:52,2154.435,1,0,-,-,-,1.297213E-03,-2.003295E-04,-0.1544307,-2.401081E-11,
18,1,18,00:01:58,1467.799,1,0,-,-,-,1.272864E-03,-1.301758E-04,-0.10227,-1.062981E-11,
19,1,19,00:02:04,1000,1,0,-,-,-,1.351704E-03,-5.156759E-05,-3.815006E-02,-2.868834E-12,
20,1,20,00:02:10,681.2921,1,0,-,-,-,1.336993E-03,-5.12765E-05,-0.0383521,-1.943481E-12,
21,1,21,00:02:16,464.1589,1,0,-,-,-,1.362581E-03,-4.14468E-05,-3.041786E-02,-1.070252E-12,
22,1,22,00:02:22,316.2278,1,0,-,-,-,1.305587E-03,-4.639725E-05,-3.553746E-02,-8.162455E-13,
23,1,23,00:02:30,215.4435,1,0,-,-,-,1.325699E-03,-5.365075E-05,-4.046977E-02,-6.430395E-13,
24,1,24,00:02:36,146.7799,1,0,-,-,-,5.205918E-04,3.307413E-05,0.0635318,2.700745E-13,
25,1,25,00:02:42,100,1,0,-,-,-,5.396762E-04,-5.613104E-05,-0.1040087,-3.12271E-13,
26,1,26,00:02:48,68.1292,1,0,-,-,-,5.175515E-04,-5.34295E-04,-1.032351,-2.025084E-12,
27,1,27,00:02:53,46.41589,1,0,-,-,-,1.461019E-04,-1.124745E-04,-0.7698362,-2.904352E-13,
28,1,28,00:02:59,31.62278,1,0,-,-,-,4.675073E-04,2.008257E-03,4.295669,3.533033E-12,
29,1,29,00:03:05,21.54435,1,0,-,-,-,-1.715014E-03,-1.855754E-03,1.082064,-2.224243E-12,
30,1,30,00:03:13,14.67799,1,0,-,-,-,-7.197649E-05,7.178938E-04,-9.974004,5.862128E-13,
31,1,31,00:03:21,10,1,0,-,-,-,-1.10353E-03,-2.383083E-04,0.215951,-1.325769E-13,
