Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 4:01:22 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.116071,0.2727135,0.2443513,1.517173E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.7798327,9.987844E-02,0.1280768,3.785591E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.6873422,0.0701478,0.1020566,1.811379E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.6581187,6.257863E-02,9.508715E-02,1.100917E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.6859742,7.215165E-02,0.1051813,8.647851E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.6742435,6.769051E-02,0.1003948,5.527426E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.6780155,6.817894E-02,0.1005566,3.792964E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.6894701,7.035965E-02,0.1020489,2.666769E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.7052913,7.237286E-02,0.1026141,1.868835E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.723031,7.378516E-02,0.1020498,1.298068E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.7451584,7.405747E-02,9.938487E-02,8.876275E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.7621201,7.321248E-02,9.606422E-02,5.978335E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.7805845,7.122026E-02,9.123965E-02,3.96216E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.7991111,0.0680042,8.509981E-02,2.577493E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.8165907,6.297511E-02,7.711955E-02,1.626163E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.8323357,5.679392E-02,6.823438E-02,9.991496E-09,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.8464701,4.998061E-02,5.904592E-02,5.990506E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.8577848,4.260601E-02,4.966982E-02,3.479093E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.8667488,3.534101E-02,4.077422E-02,1.966109E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.8736534,2.851985E-02,3.264435E-02,1.080959E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.8790905,2.279822E-02,2.593387E-02,5.887029E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.8827626,1.782444E-02,2.019166E-02,3.135772E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,0.88531,1.376929E-02,1.555307E-02,1.65034E-10,
24,1,24,00:02:33,146.7799,1,0,-,-,-,0.8875431,1.059545E-02,1.193795E-02,8.65196E-11,
25,1,25,00:02:39,100,1,0,-,-,-,0.8880824,8.355265E-03,9.408209E-03,4.648242E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,0.8888578,7.328397E-03,8.244735E-03,2.777607E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,0.8902237,5.33532E-03,5.993235E-03,1.377703E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,0.8900408,6.356008E-03,7.141255E-03,1.118183E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,0.8914234,5.229436E-03,5.866388E-03,6.267823E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,0.8903746,6.582765E-03,7.393254E-03,5.375309E-12,
31,1,31,00:03:14,10,1,0,-,-,-,0.8905532,8.568915E-03,9.622013E-03,4.767101E-12,
