Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 5:31:28 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.312089,0.2889652,0.2202328,1.607585E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.9351922,0.1096452,0.1172435,4.155771E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.8306922,7.779247E-02,9.364777E-02,2.008782E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.7973298,6.957193E-02,8.725615E-02,1.223947E-06,
5,1,5,00:00:37,215443.5,1,0,-,-,-,0.7907818,6.916945E-02,8.746971E-02,8.290415E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.8146724,7.583254E-02,9.308347E-02,6.192282E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.8180646,7.672355E-02,9.378666E-02,4.268323E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.8303598,0.0801603,9.653683E-02,3.038233E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.8475959,8.403235E-02,9.914199E-02,2.16991E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.8676534,8.769682E-02,0.1010736,1.54281E-07,
11,1,11,00:01:15,21544.35,1,0,-,-,-,0.8894551,9.092119E-02,0.1022212,1.08975E-07,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.9145775,9.335827E-02,0.102078,7.623386E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.9382207,9.470732E-02,0.1009435,5.268804E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,0.9635465,9.438613E-02,9.795701E-02,3.577421E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.9887582,9.169357E-02,9.273609E-02,2.36774E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,1.013176,8.695905E-02,8.582819E-02,1.529831E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,1.035683,0.0801116,7.735147E-02,9.601903E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,1.055996,7.190695E-02,6.809397E-02,5.871729E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,1.073274,6.275504E-02,5.847066E-02,3.49122E-09,
20,1,20,00:02:11,681.2921,1,0,-,-,-,1.087358,5.311153E-02,4.884455E-02,2.013032E-09,
21,1,21,00:02:17,464.1589,1,0,-,-,-,1.098725,0.0439113,3.996569E-02,1.133892E-09,
22,1,22,00:02:23,316.2278,1,0,-,-,-,1.107323,3.543961E-02,3.200477E-02,6.234729E-10,
23,1,23,00:02:30,215.4435,1,0,-,-,-,1.113504,2.788961E-02,2.504672E-02,3.342754E-10,
24,1,24,00:02:36,146.7799,1,0,-,-,-,1.117836,2.186081E-02,1.955638E-02,1.785095E-10,
25,1,25,00:02:42,100,1,0,-,-,-,1.120615,1.675604E-02,1.495254E-02,9.321806E-11,
26,1,26,00:02:48,68.1292,1,0,-,-,-,1.122922,1.236698E-02,1.101321E-02,4.687328E-11,
27,1,27,00:02:54,46.41589,1,0,-,-,-,1.124413,1.045816E-02,9.300997E-03,2.700539E-11,
28,1,28,00:03:00,31.62278,1,0,-,-,-,1.126251,7.627227E-03,6.772227E-03,1.341823E-11,
29,1,29,00:03:05,21.54435,1,0,-,-,-,1.124545,5.821152E-03,5.17645E-03,6.977034E-12,
30,1,30,00:03:12,14.67799,1,0,-,-,-,1.126196,4.905487E-03,4.355802E-03,4.005689E-12,
31,1,31,00:03:18,10,1,0,-,-,-,1.12858,6.247016E-03,5.53529E-03,3.475371E-12,
