Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 1:10:41 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.9953139,0.174683,0.1755054,9.71805E-06,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.7164258,6.577159E-02,9.180516E-02,2.492874E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.6397897,4.365586E-02,0.0682347,1.127295E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.6130369,3.902986E-02,6.366642E-02,6.866345E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.633072,4.722195E-02,7.459176E-02,5.659861E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.6199186,4.398631E-02,7.095498E-02,3.591805E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.6198863,4.479394E-02,7.226154E-02,2.491999E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.6258025,4.670941E-02,7.463922E-02,1.770379E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.6349704,0.0489474,7.708611E-02,1.263935E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.6453686,5.154803E-02,7.987378E-02,9.068607E-08,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6604162,5.754279E-02,8.713109E-02,6.896882E-08,
12,1,12,00:01:23,14677.99,1,0,-,-,-,0.6725788,6.191681E-02,9.205881E-02,5.055961E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.6877059,6.665451E-02,9.692299E-02,3.708157E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.7045844,7.167489E-02,0.1017265,2.71662E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,0.7233559,7.582472E-02,0.1048235,1.95797E-08,
16,1,16,00:01:46,3162.278,1,0,-,-,-,0.7436967,7.911145E-02,0.106376,1.391771E-08,
17,1,17,00:01:52,2154.435,1,0,-,-,-,0.7652455,8.132256E-02,0.1062699,9.747045E-09,
18,1,18,00:01:58,1467.799,1,0,-,-,-,0.787269,8.172467E-02,0.1038078,6.673418E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,0.8094285,8.031466E-02,9.922391E-02,4.468105E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,0.830908,7.684868E-02,9.248759E-02,2.912717E-09,
21,1,21,00:02:16,464.1589,1,0,-,-,-,0.8513549,7.172036E-02,8.424261E-02,1.851986E-09,
22,1,22,00:02:22,316.2278,1,0,-,-,-,0.8697657,6.512003E-02,7.487077E-02,1.145627E-09,
23,1,23,00:02:30,215.4435,1,0,-,-,-,0.8855658,5.730011E-02,6.470452E-02,6.867796E-10,
24,1,24,00:02:36,146.7799,1,0,-,-,-,0.898779,4.914879E-02,5.468395E-02,4.013359E-10,
25,1,25,00:02:42,100,1,0,-,-,-,0.9093187,4.024013E-02,4.425305E-02,2.238658E-10,
26,1,26,00:02:47,68.1292,1,0,-,-,-,0.9180501,3.331852E-02,0.0362927,1.262837E-10,
27,1,27,00:02:53,46.41589,1,0,-,-,-,0.9228123,2.574437E-02,2.789773E-02,6.647793E-11,
28,1,28,00:02:59,31.62278,1,0,-,-,-,0.9287709,1.994692E-02,2.147668E-02,3.509169E-11,
29,1,29,00:03:05,21.54435,1,0,-,-,-,0.9308784,1.394642E-02,0.014982,1.67157E-11,
30,1,30,00:03:11,14.67799,1,0,-,-,-,0.9342113,1.146678E-02,1.227429E-02,9.363468E-12,
31,1,31,00:03:17,10,1,0,-,-,-,0.93402,8.569088E-03,9.174416E-03,4.767197E-12,
