Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 3:19:40 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.177543,0.1967759,0.1671072,1.094713E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.8554351,7.434948E-02,8.691422E-02,2.817993E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.7628472,5.099491E-02,6.684812E-02,1.316806E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.7311192,0.0442747,6.055743E-02,7.789045E-07,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.7545067,5.032821E-02,6.670346E-02,6.032167E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.7381191,4.611119E-02,6.247121E-02,3.765316E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.7362723,4.621853E-02,0.0627737,2.571252E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.7414997,4.819373E-02,6.499495E-02,1.826638E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.7502959,5.111612E-02,6.812794E-02,1.319937E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.7612342,5.454229E-02,7.164982E-02,9.595374E-08,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.7763981,5.835558E-02,7.516193E-02,6.994301E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,0.7880806,6.323595E-02,8.024046E-02,5.163677E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,0.8029824,6.901439E-02,8.594758E-02,3.839443E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,0.819644,7.530281E-02,9.187258E-02,2.854125E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.8387314,8.148075E-02,9.714761E-02,2.104021E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.8598744,8.747886E-02,0.1017345,1.538976E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.8830609,9.298971E-02,0.1053039,1.114543E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.9080269,9.772493E-02,0.1076234,7.979955E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.9344447,0.100881,0.1079582,5.612262E-09,
20,1,20,00:02:08,681.2921,1,0,-,-,-,0.9617496,0.1021262,0.1061879,3.870785E-09,
21,1,21,00:02:14,464.1589,1,0,-,-,-,0.9895764,0.1010935,0.1021583,2.610468E-09,
22,1,22,00:02:20,316.2278,1,0,-,-,-,1.017142,9.781578E-02,9.616732E-02,1.720828E-09,
23,1,23,00:02:28,215.4435,1,0,-,-,-,1.04288,9.196914E-02,8.818763E-02,1.102311E-09,
24,1,24,00:02:34,146.7799,1,0,-,-,-,1.06679,8.421002E-02,7.893773E-02,6.876364E-10,
25,1,25,00:02:40,100,1,0,-,-,-,1.087738,7.527664E-02,6.920474E-02,4.187827E-10,
26,1,26,00:02:46,68.1292,1,0,-,-,-,1.105618,6.430211E-02,5.815943E-02,2.437177E-10,
27,1,27,00:02:52,46.41589,1,0,-,-,-,1.120008,0.0551057,4.920116E-02,1.422957E-10,
28,1,28,00:02:57,31.62278,1,0,-,-,-,1.130097,4.398265E-02,3.891937E-02,7.737665E-11,
29,1,29,00:03:03,21.54435,1,0,-,-,-,1.139245,3.511364E-02,3.082186E-02,4.208601E-11,
30,1,30,00:03:10,14.67799,1,0,-,-,-,1.145683,2.560489E-02,2.234902E-02,2.090826E-11,
31,1,31,00:03:15,10,1,0,-,-,-,1.143599,2.015155E-02,1.762117E-02,1.121081E-11,
