Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 12:03:06 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.372228,0.359056,0.2616591,1.997518E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.9613982,0.1318962,0.1371921,4.999128E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.8500864,9.356665E-02,0.1100672,2.416108E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.8164769,0.0841219,0.1030303,1.479918E-06,
5,1,5,00:00:37,215443.5,1,0,-,-,-,0.8121459,0.082482,0.1015606,9.88601E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.8412464,9.003896E-02,0.1070304,7.352339E-07,
7,1,7,00:00:49,100000,1,0,-,-,-,0.8478272,8.878069E-02,0.1047155,4.939091E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.8634665,8.949699E-02,0.1036485,3.392112E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.8838112,8.927416E-02,0.1010104,2.305266E-07,
10,1,10,00:01:09,31622.78,1,0,-,-,-,0.9058107,8.779451E-02,9.692368E-02,1.544528E-07,
11,1,11,00:01:15,21544.35,1,0,-,-,-,0.9280753,8.442385E-02,0.0909666,1.011876E-07,
12,1,12,00:01:21,14677.99,1,0,-,-,-,0.951336,8.005756E-02,8.415277E-02,6.537287E-08,
13,1,13,00:01:27,10000,1,0,-,-,-,0.9706473,7.426564E-02,7.651145E-02,4.131583E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,0.9887646,6.736023E-02,6.812565E-02,2.553086E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,1.004904,5.923733E-02,5.894828E-02,1.529645E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,1.01861,5.074467E-02,4.981758E-02,8.927276E-09,
17,1,17,00:01:51,2154.435,1,0,-,-,-,1.029481,4.224595E-02,4.103617E-02,5.063455E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,1.038226,3.451623E-02,3.324539E-02,2.818503E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,1.04436,2.740288E-02,2.623892E-02,1.52449E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,1.049007,2.137795E-02,2.037922E-02,8.102666E-10,
21,1,21,00:02:15,464.1589,1,0,-,-,-,1.052221,1.654427E-02,1.572319E-02,4.272114E-10,
22,1,22,00:02:21,316.2278,1,0,-,-,-,1.054445,1.264169E-02,1.198895E-02,2.223994E-10,
23,1,23,00:02:28,215.4435,1,0,-,-,-,1.05618,9.638132E-03,9.125466E-03,1.155194E-10,
24,1,24,00:02:34,146.7799,1,0,-,-,-,1.057261,7.696117E-03,0.0072793,6.284443E-11,
25,1,25,00:02:40,100,1,0,-,-,-,1.057852,5.709159E-03,5.396937E-03,3.176148E-11,
26,1,26,00:02:46,68.1292,1,0,-,-,-,1.058775,4.812365E-03,4.545218E-03,1.823981E-11,
27,1,27,00:02:52,46.41589,1,0,-,-,-,1.059905,4.45724E-03,4.205318E-03,1.150963E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,1.057715,3.917093E-03,3.703353E-03,6.891161E-12,
29,1,29,00:03:04,21.54435,1,0,-,-,-,1.058945,6.496358E-03,6.134747E-03,7.786312E-12,
30,1,30,00:03:10,14.67799,1,0,-,-,-,1.059228,6.32167E-03,5.968186E-03,5.162106E-12,
31,1,31,00:03:16,10,1,0,-,-,-,1.060535,1.002491E-02,9.452689E-03,5.577108E-12,
