Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 11:31:21 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,2.423856,0.6222343,0.2567125,3.461645E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.708962,0.2307531,0.1350253,8.746E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.508784,0.1635399,0.1083918,4.222978E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,1.448147,0.1470208,0.1015234,2.58647E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.440103,0.1449331,0.1006408,1.737118E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,1.457217,0.1480915,0.1016263,1.209276E-06,
7,1,7,00:00:47,100000,1,0,-,-,-,1.501634,0.1571583,0.1046581,8.743107E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.529344,0.1577213,0.10313,5.977949E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,1.564936,0.1572944,0.1005117,4.061706E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.603514,0.1547919,0.0965329,2.723182E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.642596,0.1499935,9.131492E-02,1.797771E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.681152,0.1427533,8.491398E-02,1.165685E-07,
13,1,13,00:01:25,10000,1,0,-,-,-,1.720452,0.1333379,7.750167E-02,7.41792E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.753011,0.1209838,0.0690149,4.585527E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.781924,0.1063127,5.966173E-02,2.74524E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.806522,9.080672E-02,5.026604E-02,1.597521E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.826366,7.578878E-02,4.149704E-02,9.083785E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.841521,6.167841E-02,3.349319E-02,5.036493E-09,
19,1,19,00:02:00,1000,1,0,-,-,-,1.852847,4.928868E-02,2.660159E-02,2.742052E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.861302,3.827818E-02,2.056527E-02,1.450819E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.867435,2.990898E-02,1.601608E-02,7.723191E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.871334,2.262576E-02,1.209071E-02,3.980446E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.873987,1.725691E-02,9.208663E-03,2.068355E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.875981,1.331601E-02,7.098159E-03,1.08735E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.877536,1.049171E-02,5.588021E-03,5.8368E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.878208,0.0089426,4.76124E-03,3.389421E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.878258,8.292308E-03,4.414894E-03,2.141266E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.879184,8.608672E-03,4.58107E-03,1.514484E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.879072,1.052848E-02,5.603021E-03,1.261908E-11,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.880327,1.242378E-02,6.607243E-03,1.014492E-11,
31,1,31,00:03:13,10,1,0,-,-,-,1.879377,1.578403E-02,8.398541E-03,8.781048E-12,
