Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 12:17:10 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.128631,0.293745,0.2602667,1.634177E-05,
2,1,2,00:00:17,681292.1,1,0,-,-,-,0.7890882,0.1075128,0.1362494,4.074948E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.6970531,7.637849E-02,0.1095734,1.97227E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.6692402,6.853831E-02,0.1024121,1.205763E-06,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.7003503,7.889175E-02,0.1126461,9.455696E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.689634,7.327038E-02,0.1062453,5.983063E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.6946665,7.259155E-02,0.1044984,4.038449E-07,
8,1,8,00:00:54,68129.2,1,0,-,-,-,0.7075143,0.0731978,0.1034577,2.774341E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.7241597,7.326439E-02,0.1011716,1.891856E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.7422954,7.197025E-02,9.695635E-02,1.26614E-07,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.7641313,6.928636E-02,9.067337E-02,8.304426E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,0.7793479,6.549639E-02,8.403999E-02,5.348259E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,0.79538,6.066621E-02,7.627324E-02,3.375012E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,0.8100033,0.0552198,6.817231E-02,2.09294E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.8231958,4.869702E-02,5.915606E-02,1.25747E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.8345408,4.182498E-02,5.011735E-02,7.358076E-09,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.8437671,3.503986E-02,4.152788E-02,4.199758E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.8506083,2.854762E-02,3.356142E-02,2.331122E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.8557846,2.273819E-02,2.656999E-02,1.264982E-09,
20,1,20,00:02:08,681.2921,1,0,-,-,-,0.8594237,1.773551E-02,2.063651E-02,6.722108E-10,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.8622431,1.388705E-02,1.610573E-02,3.585958E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.8641003,1.086425E-02,1.257291E-02,1.911298E-10,
23,1,23,00:02:27,215.4435,1,0,-,-,-,0.8653992,8.504485E-03,9.827239E-03,1.019319E-10,
24,1,24,00:02:33,146.7799,1,0,-,-,-,0.8661514,6.673215E-03,7.704444E-03,5.449169E-11,
25,1,25,00:02:39,100,1,0,-,-,-,0.8667415,5.666261E-03,6.537429E-03,3.152282E-11,
26,1,26,00:02:45,68.1292,1,0,-,-,-,0.8670189,5.051857E-03,5.826698E-03,1.914754E-11,
27,1,27,00:02:51,46.41589,1,0,-,-,-,0.8678608,5.834866E-03,6.723274E-03,1.506698E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,0.8679649,7.493431E-03,8.633333E-03,1.318285E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,0.8689863,0.0110014,1.266004E-02,1.31859E-11,
30,1,30,00:03:09,14.67799,1,0,-,-,-,0.8706579,1.393437E-02,1.600442E-02,1.137843E-11,
31,1,31,00:03:15,10,1,0,-,-,-,0.8660764,0.0183329,2.116776E-02,1.019905E-11,
