Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 10:42:01 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.066205,0.2818297,0.2643296,1.567888E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.7511266,0.1043244,0.1388906,3.954103E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.665738,7.393078E-02,0.1110509,1.909064E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.642055,6.379508E-02,9.936078E-02,1.122318E-06,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.6699526,7.545727E-02,0.1126308,9.044052E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.6596302,0.0696123,0.1055323,5.684354E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.6642535,0.0688694,0.1036794,3.831376E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.6762646,6.931433E-02,0.1024959,2.62715E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.6920485,6.924294E-02,0.100055,1.788013E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.7090971,6.795888E-02,9.583861E-02,1.195569E-07,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.7296302,6.524571E-02,8.942298E-02,7.820128E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,0.7438316,6.157592E-02,8.278207E-02,5.028124E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,0.7588493,5.705408E-02,7.518499E-02,3.174061E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,0.7725477,5.188531E-02,6.716131E-02,1.966556E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.7850346,4.570689E-02,5.822278E-02,1.180258E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.7955123,0.0391108,0.0491643,6.880584E-09,
17,1,17,00:01:50,2154.435,1,0,-,-,-,0.8042614,3.285073E-02,4.084584E-02,3.937376E-09,
18,1,18,00:01:56,1467.799,1,0,-,-,-,0.8107289,0.0266812,3.291013E-02,2.178715E-09,
19,1,19,00:02:02,1000,1,0,-,-,-,0.8155671,2.125812E-02,2.606545E-02,1.182642E-09,
20,1,20,00:02:08,681.2921,1,0,-,-,-,0.818978,0.0164093,2.003632E-02,6.219449E-10,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.8216353,1.268301E-02,0.0154363,3.275047E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.823415,9.278892E-03,1.126879E-02,1.632393E-10,
23,1,23,00:02:27,215.4435,1,0,-,-,-,0.8246732,7.221585E-03,8.756904E-03,8.655545E-11,
24,1,24,00:02:33,146.7799,1,0,-,-,-,0.825491,5.492815E-03,6.653998E-03,4.485286E-11,
25,1,25,00:02:39,100,1,0,-,-,-,0.8262093,4.123781E-03,4.991206E-03,2.294162E-11,
26,1,26,00:02:45,68.1292,1,0,-,-,-,0.8265221,3.303948E-03,3.99741E-03,1.252261E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,0.8263257,1.948662E-03,2.358225E-03,5.031898E-12,
28,1,28,00:02:56,31.62278,1,0,-,-,-,0.8267248,2.952593E-03,3.571434E-03,5.194362E-12,
29,1,29,00:03:03,21.54435,1,0,-,-,-,0.8276107,2.189379E-03,2.645421E-03,2.624114E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,0.8261317,-8.803163E-04,-1.065588E-03,-7.188427E-13,
31,1,31,00:03:14,10,1,0,-,-,-,0.8286781,3.202987E-03,3.865176E-03,1.781901E-12,
