Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 9:36:25 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.893329,0.5579451,0.29469,3.103987E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.31107,0.1990689,0.151837,7.545107E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.153731,0.1379333,0.1195541,3.561757E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,1.106746,0.1208764,0.1092178,2.126523E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.101163,0.116681,0.1059616,1.398499E-06,
6,1,6,00:00:42,146779.9,1,0,-,-,-,1.141575,0.1244066,0.108978,1.015871E-06,
7,1,7,00:00:47,100000,1,0,-,-,-,1.150163,0.1199086,0.1042536,6.670812E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.171014,0.1167017,9.965862E-02,4.423224E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,1.196885,0.1124817,9.397874E-02,2.904539E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.22371,0.1064613,8.699878E-02,1.872925E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.249359,9.855701E-02,7.888608E-02,1.181271E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.273573,8.998656E-02,7.065676E-02,7.348061E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,1.296689,8.034515E-02,6.196178E-02,4.469802E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.314836,0.0699946,5.323448E-02,2.652934E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.330183,5.884412E-02,0.0442376,1.519491E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.342411,4.839443E-02,3.605039E-02,8.51381E-09,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.351639,3.891115E-02,2.878812E-02,4.663757E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.358444,3.062066E-02,2.254098E-02,2.500401E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.363409,2.379903E-02,1.745554E-02,1.323999E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.366963,1.828766E-02,1.337832E-02,6.931385E-10,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.369279,1.400766E-02,1.022995E-02,3.617102E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.370985,1.080485E-02,7.881085E-03,1.900848E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.371956,8.375193E-03,6.104562E-03,1.003822E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.372962,7.005852E-03,5.10273E-03,5.720792E-11,
25,1,25,00:02:38,100,1,0,-,-,-,1.373366,5.972792E-03,4.349019E-03,3.322814E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.374009,5.897462E-03,4.292157E-03,2.235255E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.373734,6.482958E-03,4.719223E-03,1.67405E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.374111,8.464967E-03,6.160322E-03,1.489203E-11,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.373813,1.085026E-02,7.897912E-03,1.300474E-11,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.37478,1.630061E-02,1.185689E-02,1.331064E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.379612,0.0216514,1.569384E-02,1.204522E-11,
