Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 1:23:58 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.668873,0.4362145,0.2613827,2.42677E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.176595,0.1618878,0.1375901,6.135869E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.043596,0.1153649,0.1105456,2.978989E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,1.003994,0.1034795,0.1030678,1.820467E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.9991866,0.1017915,0.1018744,1.220039E-06,
6,1,6,00:00:42,146779.9,1,0,-,-,-,1.035049,0.1109267,0.1071704,9.057975E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,1.043342,0.1095085,0.1049593,6.092231E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.062628,0.1101137,0.1036239,4.173526E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,1.087542,0.1099104,0.1010631,2.838143E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,1.11446,0.1080849,9.698404E-02,1.901487E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.141894,0.1044329,9.145591E-02,1.251697E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.171302,0.0995938,8.502827E-02,8.132563E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,1.195145,9.247773E-02,7.737786E-02,5.144767E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.217728,8.395286E-02,6.894223E-02,3.181979E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.238009,0.0738201,5.962808E-02,1.906206E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.254894,6.324227E-02,5.039649E-02,1.112592E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.268784,5.285417E-02,4.165732E-02,6.334919E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.27938,4.326853E-02,3.381993E-02,3.533192E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.287513,0.0345873,2.686364E-02,1.924178E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.293275,0.0272341,2.105824E-02,1.032226E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.297189,2.121186E-02,1.635218E-02,5.477394E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.300368,1.650795E-02,1.269483E-02,2.904167E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.30199,1.338666E-02,1.028169E-02,1.604479E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.303571,1.127151E-02,8.646638E-03,9.204013E-11,
25,1,25,00:02:38,100,1,0,-,-,-,1.304396,9.914313E-03,7.600694E-03,5.51558E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.305238,0.010125,7.757206E-03,3.837576E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.305511,1.079283E-02,8.267133E-03,2.78696E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.306556,1.417364E-02,0.0108481,2.493503E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.305632,1.919078E-02,1.469845E-02,2.300141E-11,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.309411,2.672823E-02,0.0204124,2.182556E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.309329,3.781709E-02,2.888281E-02,2.103859E-11,
