Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 10:12:13 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.51578,0.2821279,0.1861272,1.569548E-05,
2,1,2,00:00:17,681292.1,1,0,-,-,-,1.079944,0.1039096,9.621764E-02,3.93838E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.9579341,7.410247E-02,7.735654E-02,1.913497E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.9179408,6.726238E-02,7.327529E-02,1.183316E-06,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.9083856,6.734969E-02,7.414218E-02,8.072303E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.9325811,0.075521,8.098062E-02,6.166842E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.9343472,7.721917E-02,8.264505E-02,4.295895E-07,
8,1,8,00:00:54,68129.2,1,0,-,-,-,0.9456056,0.081621,8.631611E-02,3.093597E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.9624583,8.676612E-02,9.015054E-02,2.240503E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.982452,9.254017E-02,9.419307E-02,1.628017E-07,
11,1,11,00:01:14,21544.35,1,0,-,-,-,1.004969,9.818275E-02,9.769734E-02,1.176785E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.031634,0.1043134,0.1011147,8.51795E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,1.057582,0.1095953,0.1036281,6.097059E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,1.086612,0.1138107,0.104739,4.313649E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.117304,0.1158985,0.1037305,2.992767E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.148746,0.1156866,0.1007069,2.035221E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.180175,0.112808,9.558588E-02,1.352079E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.210469,0.1072669,8.861599E-02,8.759126E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.238347,9.897848E-02,7.992794E-02,5.50642E-09,
20,1,20,00:02:08,681.2921,1,0,-,-,-,1.263341,8.898548E-02,7.043663E-02,3.372726E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.284913,7.774106E-02,6.050299E-02,2.007454E-09,
22,1,22,00:02:20,316.2278,1,0,-,-,-,1.302939,6.611139E-02,5.074019E-02,1.163067E-09,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.316744,0.0544311,4.133765E-02,6.523927E-10,
24,1,24,00:02:33,146.7799,1,0,-,-,-,1.327241,4.392476E-02,3.309477E-02,3.586778E-10,
25,1,25,00:02:39,100,1,0,-,-,-,1.334837,3.446481E-02,2.581949E-02,1.917363E-10,
26,1,26,00:02:45,68.1292,1,0,-,-,-,1.341757,0.0274687,2.047219E-02,1.041118E-10,
27,1,27,00:02:51,46.41589,1,0,-,-,-,1.345722,2.090077E-02,1.553127E-02,5.397064E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.346337,0.0158117,1.174424E-02,2.78168E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.349059,1.259698E-02,9.337604E-03,1.509831E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.35054,9.347765E-03,0.0069215,7.633135E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.352955,7.490504E-03,5.536404E-03,4.167154E-12,
