Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 10:15:43 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.912933,0.3640176,0.190293,2.025121E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.362628,0.1352494,0.0992563,5.126219E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,1.208152,9.588748E-02,7.936705E-02,2.476037E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,1.157678,8.659355E-02,7.479935E-02,1.5234E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.146115,8.618633E-02,7.519866E-02,1.033E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,1.176154,9.636401E-02,8.193146E-02,7.868827E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,1.178223,0.0987331,8.379828E-02,5.492769E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.192774,0.1036873,8.692957E-02,3.929953E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,1.213988,0.110033,9.063762E-02,2.841306E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.239163,0.1169908,9.441114E-02,2.058165E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.267479,0.1242972,9.806646E-02,1.489784E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.299076,0.1320034,0.1016133,1.077905E-07,
13,1,13,00:01:25,10000,1,0,-,-,-,1.335408,0.1392514,0.1042763,7.746902E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.37185,0.1446172,0.1054177,5.481277E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.410654,0.1466737,0.1039757,3.787456E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.450416,0.1461306,0.1007509,2.570809E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.48997,0.1423587,9.554469E-02,1.706263E-08,
18,1,18,00:01:54,1467.799,1,0,-,-,-,1.528082,0.135059,8.838461E-02,1.102855E-08,
19,1,19,00:02:01,1000,1,0,-,-,-,1.563656,0.1250135,0.0799495,6.954813E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.594887,0.1120709,7.026885E-02,4.247707E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.62205,9.829908E-02,6.060176E-02,2.53831E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.643397,8.323942E-02,5.065082E-02,1.464393E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.661638,6.913402E-02,4.160594E-02,8.286167E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.674845,5.620407E-02,3.355777E-02,4.589474E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.684931,4.503313E-02,2.672699E-02,2.505305E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.692269,3.494295E-02,2.064857E-02,1.324407E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.696939,2.967358E-02,1.748654E-02,7.662405E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.701083,2.248374E-02,1.321731E-02,3.955462E-11,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.701838,2.167124E-02,1.273402E-02,2.597442E-11,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.704746,1.785584E-02,1.047419E-02,1.45806E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.706465,2.493303E-02,1.461092E-02,1.387086E-11,
